order	delta_t	error
4	1.200000	0.380864
4	1.200050	0.380896
4	1.200100	0.380930
4	1.200150	0.380966
4	1.200200	0.381002
4	1.200250	0.381039
4	1.200300	0.381076
4	1.200350	0.381114
4	1.200400	0.381152
4	1.200450	0.381189
4	1.200500	0.381227
4	1.200550	0.381264
4	1.200600	0.381300
4	1.200650	0.381336
4	1.200700	0.381371
4	1.200750	0.381406
4	1.200800	0.381440
4	1.200850	0.381474
4	1.200900	0.381507
4	1.200950	0.381540
4	1.201000	0.381573
4	1.201050	0.381606
4	1.201100	0.381638
4	1.201150	0.381670
4	1.201200	0.381701
4	1.201250	0.381732
4	1.201300	0.381763
4	1.201350	0.381794
4	1.201400	0.381827
4	1.201450	0.381860
4	1.201500	0.381895
4	1.201550	0.381931
4	1.201600	0.381966
4	1.201650	0.382003
4	1.201700	0.382040
4	1.201750	0.382078
4	1.201800	0.382116
4	1.201850	0.382156
4	1.201900	0.382195
4	1.201950	0.382234
4	1.202000	0.382274
4	1.202050	0.382314
4	1.202100	0.382353
4	1.202150	0.382392
4	1.202200	0.382431
4	1.202250	0.382469
4	1.202300	0.382506
4	1.202350	0.382541
4	1.202400	0.382576
4	1.202450	0.382609
4	1.202500	0.382640
4	1.202550	0.382671
4	1.202600	0.382701
4	1.202650	0.382733
4	1.202700	0.382765
4	1.202750	0.382798
4	1.202800	0.382830
4	1.202850	0.382864
4	1.202900	0.382898
4	1.202950	0.382932
4	1.203000	0.382967
4	1.203050	0.383002
4	1.203100	0.383037
4	1.203150	0.383073
4	1.203200	0.383110
4	1.203250	0.383147
4	1.203300	0.383183
4	1.203350	0.383219
4	1.203400	0.383254
4	1.203450	0.383288
4	1.203500	0.383322
4	1.203550	0.383354
4	1.203600	0.383386
4	1.203650	0.383416
4	1.203700	0.383446
4	1.203750	0.383475
4	1.203800	0.383505
4	1.203850	0.383535
4	1.203900	0.383567
4	1.203950	0.383601
4	1.204000	0.383636
4	1.204050	0.383671
4	1.204100	0.383707
4	1.204150	0.383743
4	1.204200	0.383779
4	1.204250	0.383816
4	1.204300	0.383851
4	1.204350	0.383885
4	1.204400	0.383919
4	1.204450	0.383952
4	1.204500	0.383985
4	1.204550	0.384018
4	1.204600	0.384051
4	1.204650	0.384083
4	1.204700	0.384115
4	1.204750	0.384146
4	1.204800	0.384177
4	1.204850	0.384207
4	1.204900	0.384238
4	1.204950	0.384268
4	1.205000	0.384299
4	1.205050	0.384330
4	1.205100	0.384363
4	1.205150	0.384397
4	1.205200	0.384431
4	1.205250	0.384466
4	1.205300	0.384502
4	1.205350	0.384536
4	1.205400	0.384570
4	1.205450	0.384605
4	1.205500	0.384641
4	1.205550	0.384675
4	1.205600	0.384709
4	1.205650	0.384742
4	1.205700	0.384775
4	1.205750	0.384806
4	1.205800	0.384837
4	1.205850	0.384868
4	1.205900	0.384898
4	1.205950	0.384928
4	1.206000	0.384958
4	1.206050	0.384988
4	1.206100	0.385019
4	1.206150	0.385050
4	1.206200	0.385082
4	1.206250	0.385116
4	1.206300	0.385150
4	1.206350	0.385184
4	1.206400	0.385219
4	1.206450	0.385254
4	1.206500	0.385290
4	1.206550	0.385325
4	1.206600	0.385359
4	1.206650	0.385394
4	1.206700	0.385428
4	1.206750	0.385463
4	1.206800	0.385498
4	1.206850	0.385533
4	1.206900	0.385567
4	1.206950	0.385601
4	1.207000	0.385634
4	1.207050	0.385667
4	1.207100	0.385699
4	1.207150	0.385732
4	1.207200	0.385764
4	1.207250	0.385796
4	1.207300	0.385829
4	1.207350	0.385862
4	1.207400	0.385894
4	1.207450	0.385927
4	1.207500	0.385960
4	1.207550	0.385993
4	1.207600	0.386026
4	1.207650	0.386059
4	1.207700	0.386091
4	1.207750	0.386125
4	1.207800	0.386160
4	1.207850	0.386195
4	1.207900	0.386230
4	1.207950	0.386266
4	1.208000	0.386302
4	1.208050	0.386339
4	1.208100	0.386378
4	1.208150	0.386418
4	1.208200	0.386458
4	1.208250	0.386498
4	1.208300	0.386539
4	1.208350	0.386579
4	1.208400	0.386618
4	1.208450	0.386658
4	1.208500	0.386697
4	1.208550	0.386736
4	1.208600	0.386776
4	1.208650	0.386815
4	1.208700	0.386855
4	1.208750	0.386893
4	1.208800	0.386931
4	1.208850	0.386968
4	1.208900	0.387004
4	1.208950	0.387041
4	1.209000	0.387076
4	1.209050	0.387111
4	1.209100	0.387144
4	1.209150	0.387175
4	1.209200	0.387205
4	1.209250	0.387234
4	1.209300	0.387263
4	1.209350	0.387291
4	1.209400	0.387320
4	1.209450	0.387350
4	1.209500	0.387380
4	1.209550	0.387412
4	1.209600	0.387443
4	1.209650	0.387476
4	1.209700	0.387508
4	1.209750	0.387540
4	1.209800	0.387572
4	1.209850	0.387604
4	1.209900	0.387637
4	1.209950	0.387670
4	1.210000	0.387704
4	1.210050	0.387738
4	1.210100	0.387772
4	1.210150	0.387808
4	1.210200	0.387844
4	1.210250	0.387882
4	1.210300	0.387920
4	1.210350	0.387957
4	1.210400	0.387995
4	1.210450	0.388032
4	1.210500	0.388069
4	1.210550	0.388105
4	1.210600	0.388141
4	1.210650	0.388176
4	1.210700	0.388212
4	1.210750	0.388248
4	1.210800	0.388284
4	1.210850	0.388320
4	1.210900	0.388356
4	1.210950	0.388391
4	1.211000	0.388426
4	1.211050	0.388463
4	1.211100	0.388499
4	1.211150	0.388537
4	1.211200	0.388574
4	1.211250	0.388610
4	1.211300	0.388647
4	1.211350	0.388682
4	1.211400	0.388718
4	1.211450	0.388754
4	1.211500	0.388792
4	1.211550	0.388830
4	1.211600	0.388867
4	1.211650	0.388905
4	1.211700	0.388942
4	1.211750	0.388978
4	1.211800	0.389015
4	1.211850	0.389051
4	1.211900	0.389087
4	1.211950	0.389123
4	1.212000	0.389158
4	1.212050	0.389192
4	1.212100	0.389226
4	1.212150	0.389260
4	1.212200	0.389294
4	1.212250	0.389328
4	1.212300	0.389362
4	1.212350	0.389396
4	1.212400	0.389429
4	1.212450	0.389461
4	1.212500	0.389493
4	1.212550	0.389525
4	1.212600	0.389558
4	1.212650	0.389591
4	1.212700	0.389623
4	1.212750	0.389657
4	1.212800	0.389692
4	1.212850	0.389727
4	1.212900	0.389762
4	1.212950	0.389799
4	1.213000	0.389835
4	1.213050	0.389871
4	1.213100	0.389907
4	1.213150	0.389943
4	1.213200	0.389978
4	1.213250	0.390012
4	1.213300	0.390047
4	1.213350	0.390082
4	1.213400	0.390118
4	1.213450	0.390155
4	1.213500	0.390192
4	1.213550	0.390228
4	1.213600	0.390265
4	1.213650	0.390301
4	1.213700	0.390337
4	1.213750	0.390372
4	1.213800	0.390405
4	1.213850	0.390438
4	1.213900	0.390470
4	1.213950	0.390501
4	1.214000	0.390534
4	1.214050	0.390567
4	1.214100	0.390601
4	1.214150	0.390635
4	1.214200	0.390669
4	1.214250	0.390704
4	1.214300	0.390739
4	1.214350	0.390776
4	1.214400	0.390811
4	1.214450	0.390847
4	1.214500	0.390882
4	1.214550	0.390917
4	1.214600	0.390952
4	1.214650	0.390988
4	1.214700	0.391025
4	1.214750	0.391062
4	1.214800	0.391098
4	1.214850	0.391134
4	1.214900	0.391169
4	1.214950	0.391204
4	1.215000	0.391238
4	1.215050	0.391272
4	1.215100	0.391305
4	1.215150	0.391339
4	1.215200	0.391372
4	1.215250	0.391406
4	1.215300	0.391442
4	1.215350	0.391477
4	1.215400	0.391512
4	1.215450	0.391546
4	1.215500	0.391580
4	1.215550	0.391614
4	1.215600	0.391648
4	1.215650	0.391683
4	1.215700	0.391719
4	1.215750	0.391756
4	1.215800	0.391794
4	1.215850	0.391832
4	1.215900	0.391870
4	1.215950	0.391908
4	1.216000	0.391947
4	1.216050	0.391987
4	1.216100	0.392027
4	1.216150	0.392066
4	1.216200	0.392104
4	1.216250	0.392142
4	1.216300	0.392180
4	1.216350	0.392218
4	1.216400	0.392255
4	1.216450	0.392293
4	1.216500	0.392330
4	1.216550	0.392366
4	1.216600	0.392401
4	1.216650	0.392435
4	1.216700	0.392468
4	1.216750	0.392500
4	1.216800	0.392531
4	1.216850	0.392562
4	1.216900	0.392593
4	1.216950	0.392624
4	1.217000	0.392655
4	1.217050	0.392687
4	1.217100	0.392720
4	1.217150	0.392753
4	1.217200	0.392786
4	1.217250	0.392820
4	1.217300	0.392853
4	1.217350	0.392888
4	1.217400	0.392924
4	1.217450	0.392960
4	1.217500	0.392997
4	1.217550	0.393033
4	1.217600	0.393069
4	1.217650	0.393106
4	1.217700	0.393143
4	1.217750	0.393181
4	1.217800	0.393219
4	1.217850	0.393257
4	1.217900	0.393295
4	1.217950	0.393333
4	1.218000	0.393370
4	1.218050	0.393407
4	1.218100	0.393443
4	1.218150	0.393479
4	1.218200	0.393514
4	1.218250	0.393548
4	1.218300	0.393581
4	1.218350	0.393613
4	1.218400	0.393644
4	1.218450	0.393674
4	1.218500	0.393704
4	1.218550	0.393734
4	1.218600	0.393765
4	1.218650	0.393797
4	1.218700	0.393830
4	1.218750	0.393865
4	1.218800	0.393899
4	1.218850	0.393934
4	1.218900	0.393968
4	1.218950	0.394003
4	1.219000	0.394039
4	1.219050	0.394075
4	1.219100	0.394110
4	1.219150	0.394145
4	1.219200	0.394180
4	1.219250	0.394215
4	1.219300	0.394250
4	1.219350	0.394286
4	1.219400	0.394322
4	1.219450	0.394358
4	1.219500	0.394394
4	1.219550	0.394429
4	1.219600	0.394465
4	1.219650	0.394500
4	1.219700	0.394535
4	1.219750	0.394569
4	1.219800	0.394603
4	1.219850	0.394637
4	1.219900	0.394670
4	1.219950	0.394703
4	1.220000	0.394737
4	1.220050	0.394771
4	1.220100	0.394806
4	1.220150	0.394839
4	1.220200	0.394874
4	1.220250	0.394909
4	1.220300	0.394943
4	1.220350	0.394978
4	1.220400	0.395012
4	1.220450	0.395046
4	1.220500	0.395080
4	1.220550	0.395115
4	1.220600	0.395150
4	1.220650	0.395184
4	1.220700	0.395218
4	1.220750	0.395252
4	1.220800	0.395286
4	1.220850	0.395320
4	1.220900	0.395354
4	1.220950	0.395387
4	1.221000	0.395419
4	1.221050	0.395451
4	1.221100	0.395482
4	1.221150	0.395513
4	1.221200	0.395544
4	1.221250	0.395575
4	1.221300	0.395606
4	1.221350	0.395639
4	1.221400	0.395674
4	1.221450	0.395710
4	1.221500	0.395747
4	1.221550	0.395786
4	1.221600	0.395825
4	1.221650	0.395864
4	1.221700	0.395904
4	1.221750	0.395943
4	1.221800	0.395982
4	1.221850	0.396021
4	1.221900	0.396059
4	1.221950	0.396097
4	1.222000	0.396134
4	1.222050	0.396170
4	1.222100	0.396206
4	1.222150	0.396242
4	1.222200	0.396277
4	1.222250	0.396311
4	1.222300	0.396345
4	1.222350	0.396379
4	1.222400	0.396412
4	1.222450	0.396445
4	1.222500	0.396477
4	1.222550	0.396508
4	1.222600	0.396538
4	1.222650	0.396568
4	1.222700	0.396597
4	1.222750	0.396629
4	1.222800	0.396661
4	1.222850	0.396693
4	1.222900	0.396726
4	1.222950	0.396758
4	1.223000	0.396791
4	1.223050	0.396824
4	1.223100	0.396858
4	1.223150	0.396893
4	1.223200	0.396928
4	1.223250	0.396964
4	1.223300	0.397001
4	1.223350	0.397037
4	1.223400	0.397074
4	1.223450	0.397110
4	1.223500	0.397147
4	1.223550	0.397183
4	1.223600	0.397218
4	1.223650	0.397252
4	1.223700	0.397285
4	1.223750	0.397318
4	1.223800	0.397349
4	1.223850	0.397379
4	1.223900	0.397409
4	1.223950	0.397438
4	1.224000	0.397468
4	1.224050	0.397499
4	1.224100	0.397530
4	1.224150	0.397562
4	1.224200	0.397595
4	1.224250	0.397629
4	1.224300	0.397663
4	1.224350	0.397698
4	1.224400	0.397734
4	1.224450	0.397770
4	1.224500	0.397806
4	1.224550	0.397843
4	1.224600	0.397881
4	1.224650	0.397919
4	1.224700	0.397957
4	1.224750	0.397995
4	1.224800	0.398032
4	1.224850	0.398068
4	1.224900	0.398103
4	1.224950	0.398138
4	1.225000	0.398171
4	1.225050	0.398204
4	1.225100	0.398235
4	1.225150	0.398267
4	1.225200	0.398298
4	1.225250	0.398329
4	1.225300	0.398362
4	1.225350	0.398397
4	1.225400	0.398435
4	1.225450	0.398473
4	1.225500	0.398513
4	1.225550	0.398553
4	1.225600	0.398593
4	1.225650	0.398634
4	1.225700	0.398675
4	1.225750	0.398715
4	1.225800	0.398754
4	1.225850	0.398793
4	1.225900	0.398831
4	1.225950	0.398868
4	1.226000	0.398904
4	1.226050	0.398940
4	1.226100	0.398975
4	1.226150	0.399010
4	1.226200	0.399045
4	1.226250	0.399079
4	1.226300	0.399113
4	1.226350	0.399146
4	1.226400	0.399179
4	1.226450	0.399212
4	1.226500	0.399245
4	1.226550	0.399280
4	1.226600	0.399317
4	1.226650	0.399354
4	1.226700	0.399392
4	1.226750	0.399429
4	1.226800	0.399466
4	1.226850	0.399503
4	1.226900	0.399539
4	1.226950	0.399575
4	1.227000	0.399610
4	1.227050	0.399646
4	1.227100	0.399681
4	1.227150	0.399715
4	1.227200	0.399748
4	1.227250	0.399779
4	1.227300	0.399810
4	1.227350	0.399840
4	1.227400	0.399869
4	1.227450	0.399898
4	1.227500	0.399927
4	1.227550	0.399955
4	1.227600	0.399984
4	1.227650	0.400014
4	1.227700	0.400044
4	1.227750	0.400075
4	1.227800	0.400107
4	1.227850	0.400140
4	1.227900	0.400175
4	1.227950	0.400210
4	1.228000	0.400245
4	1.228050	0.400281
4	1.228100	0.400319
4	1.228150	0.400357
4	1.228200	0.400395
4	1.228250	0.400433
4	1.228300	0.400471
4	1.228350	0.400510
4	1.228400	0.400549
4	1.228450	0.400589
4	1.228500	0.400629
4	1.228550	0.400669
4	1.228600	0.400708
4	1.228650	0.400747
4	1.228700	0.400786
4	1.228750	0.400825
4	1.228800	0.400863
4	1.228850	0.400902
4	1.228900	0.400940
4	1.228950	0.400979
4	1.229000	0.401016
4	1.229050	0.401053
4	1.229100	0.401091
4	1.229150	0.401128
4	1.229200	0.401163
4	1.229250	0.401198
4	1.229300	0.401232
4	1.229350	0.401265
4	1.229400	0.401298
4	1.229450	0.401331
4	1.229500	0.401363
4	1.229550	0.401396
4	1.229600	0.401428
4	1.229650	0.401460
4	1.229700	0.401493
4	1.229750	0.401525
4	1.229800	0.401558
4	1.229850	0.401592
4	1.229900	0.401626
4	1.229950	0.401661
4	1.230000	0.401696
4	1.230050	0.401731
4	1.230100	0.401766
4	1.230150	0.401802
4	1.230200	0.401838
4	1.230250	0.401875
4	1.230300	0.401912
4	1.230350	0.401950
4	1.230400	0.401988
4	1.230450	0.402027
4	1.230500	0.402066
4	1.230550	0.402104
4	1.230600	0.402142
4	1.230650	0.402179
4	1.230700	0.402217
4	1.230750	0.402255
4	1.230800	0.402292
4	1.230850	0.402329
4	1.230900	0.402365
4	1.230950	0.402401
4	1.231000	0.402436
4	1.231050	0.402471
4	1.231100	0.402507
4	1.231150	0.402542
4	1.231200	0.402577
4	1.231250	0.402612
4	1.231300	0.402648
4	1.231350	0.402684
4	1.231400	0.402719
4	1.231450	0.402754
4	1.231500	0.402789
4	1.231550	0.402823
4	1.231600	0.402858
4	1.231650	0.402894
4	1.231700	0.402930
4	1.231750	0.402966
4	1.231800	0.403001
4	1.231850	0.403037
4	1.231900	0.403072
4	1.231950	0.403108
4	1.232000	0.403145
4	1.232050	0.403182
4	1.232100	0.403219
4	1.232150	0.403256
4	1.232200	0.403293
4	1.232250	0.403329
4	1.232300	0.403364
4	1.232350	0.403398
4	1.232400	0.403432
4	1.232450	0.403465
4	1.232500	0.403499
4	1.232550	0.403533
4	1.232600	0.403566
4	1.232650	0.403600
4	1.232700	0.403633
4	1.232750	0.403666
4	1.232800	0.403698
4	1.232850	0.403730
4	1.232900	0.403764
4	1.232950	0.403798
4	1.233000	0.403832
4	1.233050	0.403866
4	1.233100	0.403899
4	1.233150	0.403933
4	1.233200	0.403966
4	1.233250	0.403999
4	1.233300	0.404032
4	1.233350	0.404066
4	1.233400	0.404102
4	1.233450	0.404138
4	1.233500	0.404174
4	1.233550	0.404210
4	1.233600	0.404247
4	1.233650	0.404284
4	1.233700	0.404321
4	1.233750	0.404358
4	1.233800	0.404395
4	1.233850	0.404431
4	1.233900	0.404467
4	1.233950	0.404503
4	1.234000	0.404538
4	1.234050	0.404573
4	1.234100	0.404609
4	1.234150	0.404646
4	1.234200	0.404681
4	1.234250	0.404717
4	1.234300	0.404751
4	1.234350	0.404785
4	1.234400	0.404818
4	1.234450	0.404851
4	1.234500	0.404885
4	1.234550	0.404918
4	1.234600	0.404952
4	1.234650	0.404986
4	1.234700	0.405020
4	1.234750	0.405055
4	1.234800	0.405090
4	1.234850	0.405125
4	1.234900	0.405161
4	1.234950	0.405196
4	1.235000	0.405232
4	1.235050	0.405267
4	1.235100	0.405302
4	1.235150	0.405337
4	1.235200	0.405371
4	1.235250	0.405404
4	1.235300	0.405438
4	1.235350	0.405471
4	1.235400	0.405506
4	1.235450	0.405543
4	1.235500	0.405579
4	1.235550	0.405616
4	1.235600	0.405652
4	1.235650	0.405688
4	1.235700	0.405723
4	1.235750	0.405757
4	1.235800	0.405790
4	1.235850	0.405822
4	1.235900	0.405853
4	1.235950	0.405884
4	1.236000	0.405915
4	1.236050	0.405946
4	1.236100	0.405980
4	1.236150	0.406014
4	1.236200	0.406049
4	1.236250	0.406085
4	1.236300	0.406121
4	1.236350	0.406157
4	1.236400	0.406194
4	1.236450	0.406230
4	1.236500	0.406266
4	1.236550	0.406301
4	1.236600	0.406337
4	1.236650	0.406374
4	1.236700	0.406411
4	1.236750	0.406449
4	1.236800	0.406486
4	1.236850	0.406524
4	1.236900	0.406561
4	1.236950	0.406598
4	1.237000	0.406634
4	1.237050	0.406669
4	1.237100	0.406703
4	1.237150	0.406736
4	1.237200	0.406769
4	1.237250	0.406802
4	1.237300	0.406836
4	1.237350	0.406870
4	1.237400	0.406903
4	1.237450	0.406935
4	1.237500	0.406967
4	1.237550	0.406997
4	1.237600	0.407027
4	1.237650	0.407057
4	1.237700	0.407086
4	1.237750	0.407115
4	1.237800	0.407143
4	1.237850	0.407172
4	1.237900	0.407202
4	1.237950	0.407234
4	1.238000	0.407266
4	1.238050	0.407299
4	1.238100	0.407333
4	1.238150	0.407367
4	1.238200	0.407402
4	1.238250	0.407438
4	1.238300	0.407473
4	1.238350	0.407509
4	1.238400	0.407544
4	1.238450	0.407580
4	1.238500	0.407615
4	1.238550	0.407650
4	1.238600	0.407686
4	1.238650	0.407722
4	1.238700	0.407757
4	1.238750	0.407791
4	1.238800	0.407825
4	1.238850	0.407858
4	1.238900	0.407891
4	1.238950	0.407923
4	1.239000	0.407956
4	1.239050	0.407987
4	1.239100	0.408019
4	1.239150	0.408050
4	1.239200	0.408082
4	1.239250	0.408114
4	1.239300	0.408145
4	1.239350	0.408176
4	1.239400	0.408207
4	1.239450	0.408237
4	1.239500	0.408268
4	1.239550	0.408299
4	1.239600	0.408330
4	1.239650	0.408364
4	1.239700	0.408398
4	1.239750	0.408432
4	1.239800	0.408467
4	1.239850	0.408502
4	1.239900	0.408538
4	1.239950	0.408576
4	1.240000	0.408615
4	1.240050	0.408654
4	1.240100	0.408694
4	1.240150	0.408733
4	1.240200	0.408771
4	1.240250	0.408809
4	1.240300	0.408847
4	1.240350	0.408885
4	1.240400	0.408923
4	1.240450	0.408960
4	1.240500	0.408996
4	1.240550	0.409032
4	1.240600	0.409067
4	1.240650	0.409102
4	1.240700	0.409136
4	1.240750	0.409171
4	1.240800	0.409206
4	1.240850	0.409242
4	1.240900	0.409278
4	1.240950	0.409315
4	1.241000	0.409351
4	1.241050	0.409387
4	1.241100	0.409423
4	1.241150	0.409458
4	1.241200	0.409492
4	1.241250	0.409528
4	1.241300	0.409563
4	1.241350	0.409598
4	1.241400	0.409632
4	1.241450	0.409666
4	1.241500	0.409699
4	1.241550	0.409733
4	1.241600	0.409766
4	1.241650	0.409801
4	1.241700	0.409837
4	1.241750	0.409871
4	1.241800	0.409906
4	1.241850	0.409940
4	1.241900	0.409973
4	1.241950	0.410005
4	1.242000	0.410038
4	1.242050	0.410071
4	1.242100	0.410103
4	1.242150	0.410135
4	1.242200	0.410167
4	1.242250	0.410198
4	1.242300	0.410230
4	1.242350	0.410262
4	1.242400	0.410294
4	1.242450	0.410327
4	1.242500	0.410361
4	1.242550	0.410394
4	1.242600	0.410429
4	1.242650	0.410464
4	1.242700	0.410500
4	1.242750	0.410536
4	1.242800	0.410572
4	1.242850	0.410609
4	1.242900	0.410647
4	1.242950	0.410684
4	1.243000	0.410722
4	1.243050	0.410758
4	1.243100	0.410795
4	1.243150	0.410832
4	1.243200	0.410868
4	1.243250	0.410903
4	1.243300	0.410937
4	1.243350	0.410970
4	1.243400	0.411002
4	1.243450	0.411034
4	1.243500	0.411065
4	1.243550	0.411095
4	1.243600	0.411125
4	1.243650	0.411155
4	1.243700	0.411186
4	1.243750	0.411218
4	1.243800	0.411250
4	1.243850	0.411284
4	1.243900	0.411318
4	1.243950	0.411355
4	1.244000	0.411392
4	1.244050	0.411429
4	1.244100	0.411467
4	1.244150	0.411505
4	1.244200	0.411544
4	1.244250	0.411583
4	1.244300	0.411622
4	1.244350	0.411661
4	1.244400	0.411700
4	1.244450	0.411740
4	1.244500	0.411779
4	1.244550	0.411818
4	1.244600	0.411858
4	1.244650	0.411897
4	1.244700	0.411937
4	1.244750	0.411977
4	1.244800	0.412017
4	1.244850	0.412057
4	1.244900	0.412095
4	1.244950	0.412133
4	1.245000	0.412170
4	1.245050	0.412205
4	1.245100	0.412240
4	1.245150	0.412273
4	1.245200	0.412306
4	1.245250	0.412339
4	1.245300	0.412372
4	1.245350	0.412404
4	1.245400	0.412438
4	1.245450	0.412472
4	1.245500	0.412507
4	1.245550	0.412542
4	1.245600	0.412577
4	1.245650	0.412614
4	1.245700	0.412651
4	1.245750	0.412689
4	1.245800	0.412728
4	1.245850	0.412767
4	1.245900	0.412806
4	1.245950	0.412845
4	1.246000	0.412884
4	1.246050	0.412922
4	1.246100	0.412959
4	1.246150	0.412996
4	1.246200	0.413032
4	1.246250	0.413067
4	1.246300	0.413102
4	1.246350	0.413136
4	1.246400	0.413169
4	1.246450	0.413201
4	1.246500	0.413233
4	1.246550	0.413264
4	1.246600	0.413295
4	1.246650	0.413326
4	1.246700	0.413359
4	1.246750	0.413394
4	1.246800	0.413430
4	1.246850	0.413468
4	1.246900	0.413507
4	1.246950	0.413547
4	1.247000	0.413587
4	1.247050	0.413627
4	1.247100	0.413668
4	1.247150	0.413708
4	1.247200	0.413749
4	1.247250	0.413790
4	1.247300	0.413830
4	1.247350	0.413870
4	1.247400	0.413910
4	1.247450	0.413948
4	1.247500	0.413986
4	1.247550	0.414023
4	1.247600	0.414058
4	1.247650	0.414093
4	1.247700	0.414127
4	1.247750	0.414160
4	1.247800	0.414193
4	1.247850	0.414226
4	1.247900	0.414260
4	1.247950	0.414294
4	1.248000	0.414332
4	1.248050	0.414372
4	1.248100	0.414412
4	1.248150	0.414452
4	1.248200	0.414491
4	1.248250	0.414531
4	1.248300	0.414570
4	1.248350	0.414607
4	1.248400	0.414645
4	1.248450	0.414681
4	1.248500	0.414716
4	1.248550	0.414751
4	1.248600	0.414785
4	1.248650	0.414818
4	1.248700	0.414850
4	1.248750	0.414882
4	1.248800	0.414913
4	1.248850	0.414943
4	1.248900	0.414972
4	1.248950	0.415001
4	1.249000	0.415030
4	1.249050	0.415058
4	1.249100	0.415087
4	1.249150	0.415116
4	1.249200	0.415145
4	1.249250	0.415176
4	1.249300	0.415209
4	1.249350	0.415244
4	1.249400	0.415280
4	1.249450	0.415316
4	1.249500	0.415354
4	1.249550	0.415392
4	1.249600	0.415431
4	1.249650	0.415471
4	1.249700	0.415510
4	1.249750	0.415549
4	1.249800	0.415589
4	1.249850	0.415629
4	1.249900	0.415669
4	1.249950	0.415708
4	1.250000	0.415747
4	1.250050	0.415785
4	1.250100	0.415823
4	1.250150	0.415860
4	1.250200	0.415896
4	1.250250	0.415932
4	1.250300	0.415968
4	1.250350	0.416004
4	1.250400	0.416041
4	1.250450	0.416077
4	1.250500	0.416114
4	1.250550	0.416151
4	1.250600	0.416188
4	1.250650	0.416225
4	1.250700	0.416261
4	1.250750	0.416297
4	1.250800	0.416331
4	1.250850	0.416366
4	1.250900	0.416400
4	1.250950	0.416434
4	1.251000	0.416468
4	1.251050	0.416502
4	1.251100	0.416535
4	1.251150	0.416568
4	1.251200	0.416600
4	1.251250	0.416633
4	1.251300	0.416667
4	1.251350	0.416701
4	1.251400	0.416735
4	1.251450	0.416771
4	1.251500	0.416806
4	1.251550	0.416842
4	1.251600	0.416879
4	1.251650	0.416915
4	1.251700	0.416951
4	1.251750	0.416987
4	1.251800	0.417024
4	1.251850	0.417060
4	1.251900	0.417096
4	1.251950	0.417133
4	1.252000	0.417171
4	1.252050	0.417209
4	1.252100	0.417246
4	1.252150	0.417284
4	1.252200	0.417321
4	1.252250	0.417358
4	1.252300	0.417395
4	1.252350	0.417432
4	1.252400	0.417467
4	1.252450	0.417502
4	1.252500	0.417537
4	1.252550	0.417571
4	1.252600	0.417604
4	1.252650	0.417636
4	1.252700	0.417669
4	1.252750	0.417701
4	1.252800	0.417734
4	1.252850	0.417768
4	1.252900	0.417802
4	1.252950	0.417836
4	1.253000	0.417871
4	1.253050	0.417908
4	1.253100	0.417944
4	1.253150	0.417979
4	1.253200	0.418014
4	1.253250	0.418048
4	1.253300	0.418083
4	1.253350	0.418119
4	1.253400	0.418154
4	1.253450	0.418189
4	1.253500	0.418224
4	1.253550	0.418258
4	1.253600	0.418293
4	1.253650	0.418327
4	1.253700	0.418362
4	1.253750	0.418398
4	1.253800	0.418433
4	1.253850	0.418467
4	1.253900	0.418502
4	1.253950	0.418537
4	1.254000	0.418571
4	1.254050	0.418605
4	1.254100	0.418637
4	1.254150	0.418669
4	1.254200	0.418699
