order	delta_t	error
6	1.325100	0.595453
6	1.325200	0.595546
6	1.325300	0.595641
6	1.325400	0.595738
6	1.325500	0.595837
6	1.325600	0.595934
6	1.325700	0.596029
6	1.325800	0.596122
6	1.325900	0.596212
6	1.326000	0.596307
6	1.326100	0.596403
6	1.326200	0.596497
6	1.326300	0.596592
6	1.326400	0.596689
6	1.326500	0.596785
6	1.326600	0.596882
6	1.326700	0.596980
6	1.326800	0.597080
6	1.326900	0.597176
6	1.327000	0.597268
6	1.327100	0.597358
6	1.327200	0.597449
6	1.327300	0.597543
6	1.327400	0.597635
6	1.327500	0.597726
6	1.327600	0.597816
6	1.327700	0.597905
6	1.327800	0.597995
6	1.327900	0.598086
6	1.328000	0.598173
6	1.328100	0.598258
6	1.328200	0.598341
6	1.328300	0.598426
6	1.328400	0.598512
6	1.328500	0.598603
6	1.328600	0.598701
6	1.328700	0.598800
6	1.328800	0.598896
6	1.328900	0.598988
6	1.329000	0.599078
6	1.329100	0.599170
6	1.329200	0.599257
6	1.329300	0.599342
6	1.329400	0.599425
6	1.329500	0.599513
6	1.329600	0.599601
6	1.329700	0.599688
6	1.329800	0.599776
6	1.329900	0.599860
6	1.330000	0.599940
6	1.330100	0.600019
6	1.330200	0.600101
6	1.330300	0.600187
6	1.330400	0.600278
6	1.330500	0.600374
6	1.330600	0.600474
6	1.330700	0.600575
6	1.330800	0.600678
6	1.330900	0.600783
6	1.331000	0.600895
6	1.331100	0.601007
6	1.331200	0.601115
6	1.331300	0.601217
6	1.331400	0.601320
6	1.331500	0.601420
6	1.331600	0.601519
6	1.331700	0.601624
6	1.331800	0.601728
6	1.331900	0.601827
6	1.332000	0.601919
6	1.332100	0.602006
6	1.332200	0.602089
6	1.332300	0.602176
6	1.332400	0.602263
6	1.332500	0.602348
6	1.332600	0.602435
6	1.332700	0.602523
6	1.332800	0.602613
6	1.332900	0.602704
6	1.333000	0.602795
6	1.333100	0.602892
6	1.333200	0.602989
6	1.333300	0.603083
6	1.333400	0.603174
6	1.333500	0.603268
6	1.333600	0.603357
6	1.333700	0.603443
6	1.333800	0.603530
6	1.333900	0.603623
6	1.334000	0.603719
6	1.334100	0.603817
6	1.334200	0.603913
6	1.334300	0.604011
6	1.334400	0.604109
6	1.334500	0.604204
6	1.334600	0.604298
6	1.334700	0.604392
6	1.334800	0.604486
6	1.334900	0.604580
6	1.335000	0.604679
6	1.335100	0.604783
6	1.335200	0.604887
6	1.335300	0.604989
6	1.335400	0.605087
6	1.335500	0.605181
6	1.335600	0.605273
6	1.335700	0.605362
6	1.335800	0.605446
6	1.335900	0.605528
6	1.336000	0.605613
6	1.336100	0.605703
6	1.336200	0.605799
6	1.336300	0.605899
6	1.336400	0.605998
6	1.336500	0.606097
6	1.336600	0.606199
6	1.336700	0.606300
6	1.336800	0.606400
6	1.336900	0.606500
6	1.337000	0.606603
6	1.337100	0.606704
6	1.337200	0.606803
6	1.337300	0.606901
6	1.337400	0.607003
6	1.337500	0.607103
6	1.337600	0.607205
6	1.337700	0.607306
6	1.337800	0.607405
6	1.337900	0.607503
6	1.338000	0.607599
6	1.338100	0.607693
6	1.338200	0.607789
6	1.338300	0.607886
6	1.338400	0.607985
6	1.338500	0.608089
6	1.338600	0.608201
6	1.338700	0.608314
6	1.338800	0.608425
6	1.338900	0.608533
6	1.339000	0.608637
6	1.339100	0.608738
6	1.339200	0.608835
6	1.339300	0.608929
6	1.339400	0.609017
6	1.339500	0.609098
6	1.339600	0.609177
6	1.339700	0.609260
6	1.339800	0.609348
6	1.339900	0.609445
6	1.340000	0.609544
6	1.340100	0.609644
6	1.340200	0.609744
6	1.340300	0.609844
6	1.340400	0.609944
6	1.340500	0.610043
6	1.340600	0.610140
6	1.340700	0.610240
6	1.340800	0.610342
6	1.340900	0.610445
6	1.341000	0.610553
6	1.341100	0.610663
6	1.341200	0.610767
6	1.341300	0.610866
6	1.341400	0.610962
6	1.341500	0.611054
6	1.341600	0.611142
6	1.341700	0.611229
6	1.341800	0.611317
6	1.341900	0.611406
6	1.342000	0.611497
6	1.342100	0.611588
6	1.342200	0.611681
6	1.342300	0.611781
6	1.342400	0.611886
6	1.342500	0.611989
6	1.342600	0.612092
6	1.342700	0.612194
6	1.342800	0.612294
6	1.342900	0.612390
6	1.343000	0.612482
6	1.343100	0.612570
6	1.343200	0.612653
6	1.343300	0.612734
6	1.343400	0.612818
6	1.343500	0.612908
6	1.343600	0.613008
6	1.343700	0.613124
6	1.343800	0.613242
6	1.343900	0.613358
6	1.344000	0.613472
6	1.344100	0.613582
6	1.344200	0.613686
6	1.344300	0.613782
6	1.344400	0.613871
6	1.344500	0.613955
6	1.344600	0.614037
6	1.344700	0.614124
6	1.344800	0.614208
6	1.344900	0.614293
6	1.345000	0.614383
6	1.345100	0.614484
6	1.345200	0.614592
6	1.345300	0.614702
6	1.345400	0.614814
6	1.345500	0.614924
6	1.345600	0.615033
6	1.345700	0.615142
6	1.345800	0.615251
6	1.345900	0.615355
6	1.346000	0.615452
6	1.346100	0.615546
6	1.346200	0.615640
6	1.346300	0.615732
6	1.346400	0.615827
6	1.346500	0.615922
6	1.346600	0.616015
6	1.346700	0.616107
6	1.346800	0.616200
6	1.346900	0.616296
6	1.347000	0.616395
6	1.347100	0.616493
6	1.347200	0.616585
6	1.347300	0.616672
6	1.347400	0.616756
6	1.347500	0.616839
6	1.347600	0.616921
6	1.347700	0.617003
6	1.347800	0.617089
6	1.347900	0.617179
6	1.348000	0.617273
6	1.348100	0.617370
6	1.348200	0.617469
6	1.348300	0.617566
6	1.348400	0.617661
6	1.348500	0.617753
6	1.348600	0.617847
6	1.348700	0.617943
6	1.348800	0.618040
6	1.348900	0.618137
6	1.349000	0.618234
6	1.349100	0.618329
6	1.349200	0.618420
6	1.349300	0.618513
6	1.349400	0.618606
6	1.349500	0.618699
6	1.349600	0.618790
6	1.349700	0.618881
6	1.349800	0.618975
6	1.349900	0.619076
6	1.350000	0.619182
6	1.350100	0.619287
6	1.350200	0.619390
6	1.350300	0.619493
6	1.350400	0.619595
6	1.350500	0.619698
6	1.350600	0.619800
6	1.350700	0.619900
6	1.350800	0.619999
6	1.350900	0.620100
6	1.351000	0.620204
6	1.351100	0.620309
6	1.351200	0.620416
6	1.351300	0.620520
6	1.351400	0.620620
6	1.351500	0.620717
6	1.351600	0.620814
6	1.351700	0.620916
6	1.351800	0.621018
6	1.351900	0.621116
6	1.352000	0.621215
6	1.352100	0.621317
6	1.352200	0.621418
6	1.352300	0.621518
6	1.352400	0.621623
6	1.352500	0.621726
6	1.352600	0.621826
6	1.352700	0.621922
6	1.352800	0.622014
6	1.352900	0.622110
6	1.353000	0.622206
6	1.353100	0.622300
6	1.353200	0.622394
6	1.353300	0.622486
6	1.353400	0.622578
6	1.353500	0.622672
6	1.353600	0.622768
6	1.353700	0.622867
6	1.353800	0.622963
6	1.353900	0.623057
6	1.354000	0.623148
6	1.354100	0.623243
6	1.354200	0.623340
6	1.354300	0.623445
6	1.354400	0.623559
6	1.354500	0.623676
6	1.354600	0.623789
6	1.354700	0.623898
6	1.354800	0.624004
6	1.354900	0.624114
6	1.355000	0.624222
6	1.355100	0.624325
6	1.355200	0.624426
6	1.355300	0.624529
6	1.355400	0.624634
6	1.355500	0.624738
6	1.355600	0.624839
6	1.355700	0.624938
6	1.355800	0.625030
6	1.355900	0.625118
6	1.356000	0.625205
6	1.356100	0.625292
6	1.356200	0.625382
6	1.356300	0.625473
6	1.356400	0.625565
6	1.356500	0.625662
6	1.356600	0.625763
6	1.356700	0.625865
6	1.356800	0.625968
6	1.356900	0.626073
6	1.357000	0.626186
6	1.357100	0.626296
6	1.357200	0.626402
6	1.357300	0.626505
6	1.357400	0.626609
6	1.357500	0.626712
6	1.357600	0.626818
6	1.357700	0.626930
6	1.357800	0.627042
6	1.357900	0.627152
6	1.358000	0.627258
6	1.358100	0.627361
6	1.358200	0.627461
6	1.358300	0.627563
6	1.358400	0.627664
6	1.358500	0.627765
6	1.358600	0.627866
6	1.358700	0.627969
6	1.358800	0.628073
6	1.358900	0.628179
6	1.359000	0.628286
6	1.359100	0.628395
6	1.359200	0.628506
6	1.359300	0.628616
6	1.359400	0.628722
6	1.359500	0.628825
6	1.359600	0.628926
6	1.359700	0.629022
6	1.359800	0.629114
6	1.359900	0.629206
6	1.360000	0.629304
6	1.360100	0.629409
6	1.360200	0.629515
6	1.360300	0.629620
6	1.360400	0.629723
6	1.360500	0.629825
6	1.360600	0.629927
6	1.360700	0.630027
6	1.360800	0.630125
6	1.360900	0.630223
6	1.361000	0.630320
6	1.361100	0.630419
6	1.361200	0.630526
6	1.361300	0.630639
6	1.361400	0.630750
6	1.361500	0.630859
6	1.361600	0.630962
6	1.361700	0.631062
6	1.361800	0.631158
6	1.361900	0.631251
6	1.362000	0.631339
6	1.362100	0.631427
6	1.362200	0.631516
6	1.362300	0.631610
6	1.362400	0.631705
6	1.362500	0.631805
6	1.362600	0.631902
6	1.362700	0.631996
6	1.362800	0.632093
6	1.362900	0.632191
6	1.363000	0.632290
6	1.363100	0.632388
6	1.363200	0.632484
6	1.363300	0.632576
6	1.363400	0.632666
6	1.363500	0.632754
6	1.363600	0.632842
6	1.363700	0.632936
6	1.363800	0.633032
6	1.363900	0.633126
6	1.364000	0.633220
6	1.364100	0.633311
6	1.364200	0.633401
6	1.364300	0.633488
6	1.364400	0.633575
6	1.364500	0.633662
6	1.364600	0.633753
6	1.364700	0.633847
6	1.364800	0.633942
6	1.364900	0.634045
6	1.365000	0.634157
6	1.365100	0.634272
6	1.365200	0.634387
6	1.365300	0.634500
6	1.365400	0.634612
6	1.365500	0.634719
6	1.365600	0.634825
6	1.365700	0.634926
6	1.365800	0.635020
6	1.365900	0.635107
6	1.366000	0.635190
6	1.366100	0.635278
6	1.366200	0.635370
6	1.366300	0.635473
6	1.366400	0.635578
6	1.366500	0.635680
6	1.366600	0.635779
6	1.366700	0.635878
6	1.366800	0.635977
6	1.366900	0.636075
6	1.367000	0.636172
6	1.367100	0.636269
6	1.367200	0.636366
6	1.367300	0.636468
6	1.367400	0.636570
6	1.367500	0.636677
6	1.367600	0.636787
6	1.367700	0.636894
6	1.367800	0.636997
6	1.367900	0.637095
6	1.368000	0.637189
6	1.368100	0.637279
6	1.368200	0.637368
6	1.368300	0.637460
6	1.368400	0.637550
6	1.368500	0.637641
6	1.368600	0.637730
6	1.368700	0.637816
6	1.368800	0.637906
6	1.368900	0.638003
6	1.369000	0.638107
6	1.369100	0.638211
6	1.369200	0.638315
6	1.369300	0.638417
6	1.369400	0.638516
6	1.369500	0.638611
6	1.369600	0.638703
6	1.369700	0.638792
6	1.369800	0.638876
6	1.369900	0.638956
6	1.370000	0.639034
6	1.370100	0.639117
6	1.370200	0.639208
6	1.370300	0.639315
6	1.370400	0.639435
6	1.370500	0.639557
6	1.370600	0.639676
6	1.370700	0.639792
6	1.370800	0.639907
6	1.370900	0.640018
6	1.371000	0.640123
6	1.371100	0.640221
6	1.371200	0.640314
6	1.371300	0.640407
6	1.371400	0.640499
6	1.371500	0.640586
6	1.371600	0.640670
6	1.371700	0.640755
6	1.371800	0.640847
6	1.371900	0.640947
6	1.372000	0.641054
6	1.372100	0.641163
6	1.372200	0.641270
6	1.372300	0.641376
6	1.372400	0.641481
6	1.372500	0.641588
6	1.372600	0.641697
6	1.372700	0.641803
6	1.372800	0.641907
6	1.372900	0.642008
6	1.373000	0.642106
6	1.373100	0.642201
6	1.373200	0.642298
6	1.373300	0.642395
6	1.373400	0.642493
6	1.373500	0.642596
6	1.373600	0.642703
6	1.373700	0.642811
6	1.373800	0.642924
6	1.373900	0.643035
6	1.374000	0.643140
6	1.374100	0.643240
6	1.374200	0.643335
6	1.374300	0.643430
6	1.374400	0.643525
6	1.374500	0.643618
6	1.374600	0.643713
6	1.374700	0.643813
6	1.374800	0.643916
6	1.374900	0.644021
6	1.375000	0.644129
6	1.375100	0.644240
6	1.375200	0.644350
6	1.375300	0.644458
6	1.375400	0.644564
6	1.375500	0.644671
6	1.375600	0.644781
6	1.375700	0.644893
6	1.375800	0.645008
6	1.375900	0.645122
6	1.376000	0.645234
6	1.376100	0.645342
6	1.376200	0.645448
6	1.376300	0.645557
6	1.376400	0.645663
6	1.376500	0.645766
6	1.376600	0.645866
6	1.376700	0.645964
6	1.376800	0.646068
6	1.376900	0.646178
6	1.377000	0.646290
6	1.377100	0.646399
6	1.377200	0.646501
6	1.377300	0.646600
6	1.377400	0.646698
6	1.377500	0.646798
6	1.377600	0.646899
6	1.377700	0.646996
6	1.377800	0.647090
6	1.377900	0.647182
6	1.378000	0.647279
6	1.378100	0.647375
6	1.378200	0.647471
6	1.378300	0.647567
6	1.378400	0.647661
6	1.378500	0.647751
6	1.378600	0.647839
6	1.378700	0.647926
6	1.378800	0.648017
6	1.378900	0.648109
6	1.379000	0.648200
6	1.379100	0.648293
6	1.379200	0.648390
6	1.379300	0.648487
6	1.379400	0.648584
6	1.379500	0.648684
6	1.379600	0.648792
6	1.379700	0.648900
6	1.379800	0.649004
6	1.379900	0.649103
6	1.380000	0.649202
6	1.380100	0.649299
6	1.380200	0.649395
6	1.380300	0.649494
6	1.380400	0.649598
6	1.380500	0.649703
6	1.380600	0.649806
6	1.380700	0.649905
6	1.380800	0.650002
6	1.380900	0.650095
6	1.381000	0.650181
6	1.381100	0.650262
6	1.381200	0.650339
6	1.381300	0.650417
6	1.381400	0.650498
6	1.381500	0.650587
6	1.381600	0.650684
6	1.381700	0.650785
6	1.381800	0.650883
6	1.381900	0.650978
6	1.382000	0.651070
6	1.382100	0.651163
6	1.382200	0.651263
6	1.382300	0.651366
6	1.382400	0.651468
6	1.382500	0.651569
6	1.382600	0.651675
6	1.382700	0.651785
6	1.382800	0.651896
6	1.382900	0.652006
6	1.383000	0.652117
6	1.383100	0.652225
6	1.383200	0.652329
6	1.383300	0.652428
6	1.383400	0.652523
6	1.383500	0.652618
6	1.383600	0.652714
6	1.383700	0.652808
6	1.383800	0.652905
6	1.383900	0.653009
6	1.384000	0.653112
6	1.384100	0.653213
6	1.384200	0.653312
6	1.384300	0.653413
6	1.384400	0.653517
6	1.384500	0.653622
6	1.384600	0.653723
6	1.384700	0.653821
6	1.384800	0.653919
6	1.384900	0.654019
6	1.385000	0.654118
6	1.385100	0.654223
6	1.385200	0.654328
6	1.385300	0.654433
6	1.385400	0.654538
6	1.385500	0.654640
6	1.385600	0.654739
6	1.385700	0.654836
6	1.385800	0.654933
6	1.385900	0.655028
6	1.386000	0.655123
6	1.386100	0.655217
6	1.386200	0.655311
6	1.386300	0.655408
6	1.386400	0.655513
6	1.386500	0.655620
6	1.386600	0.655730
6	1.386700	0.655843
6	1.386800	0.655956
6	1.386900	0.656065
6	1.387000	0.656172
6	1.387100	0.656278
6	1.387200	0.656382
6	1.387300	0.656483
6	1.387400	0.656581
6	1.387500	0.656684
6	1.387600	0.656794
6	1.387700	0.656910
6	1.387800	0.657025
6	1.387900	0.657137
6	1.388000	0.657246
6	1.388100	0.657352
6	1.388200	0.657457
6	1.388300	0.657558
6	1.388400	0.657655
6	1.388500	0.657751
6	1.388600	0.657850
6	1.388700	0.657956
6	1.388800	0.658069
6	1.388900	0.658188
6	1.389000	0.658304
6	1.389100	0.658414
6	1.389200	0.658520
6	1.389300	0.658626
6	1.389400	0.658731
6	1.389500	0.658833
6	1.389600	0.658933
6	1.389700	0.659032
6	1.389800	0.659127
6	1.389900	0.659220
6	1.390000	0.659312
6	1.390100	0.659402
6	1.390200	0.659500
6	1.390300	0.659599
6	1.390400	0.659698
6	1.390500	0.659801
6	1.390600	0.659903
6	1.390700	0.660005
6	1.390800	0.660107
6	1.390900	0.660206
6	1.391000	0.660303
6	1.391100	0.660402
6	1.391200	0.660501
6	1.391300	0.660599
6	1.391400	0.660701
6	1.391500	0.660808
6	1.391600	0.660916
6	1.391700	0.661022
6	1.391800	0.661125
6	1.391900	0.661225
6	1.392000	0.661320
6	1.392100	0.661411
6	1.392200	0.661501
6	1.392300	0.661593
6	1.392400	0.661680
6	1.392500	0.661762
6	1.392600	0.661842
6	1.392700	0.661926
6	1.392800	0.662021
6	1.392900	0.662129
6	1.393000	0.662242
6	1.393100	0.662356
6	1.393200	0.662469
6	1.393300	0.662582
6	1.393400	0.662694
6	1.393500	0.662804
6	1.393600	0.662909
6	1.393700	0.663010
6	1.393800	0.663108
6	1.393900	0.663206
6	1.394000	0.663309
6	1.394100	0.663412
6	1.394200	0.663522
6	1.394300	0.663632
6	1.394400	0.663738
6	1.394500	0.663838
6	1.394600	0.663938
6	1.394700	0.664034
6	1.394800	0.664127
6	1.394900	0.664217
6	1.395000	0.664307
6	1.395100	0.664402
6	1.395200	0.664497
6	1.395300	0.664595
6	1.395400	0.664690
6	1.395500	0.664789
6	1.395600	0.664890
6	1.395700	0.664992
6	1.395800	0.665097
6	1.395900	0.665198
6	1.396000	0.665296
6	1.396100	0.665393
6	1.396200	0.665492
6	1.396300	0.665589
6	1.396400	0.665682
6	1.396500	0.665776
6	1.396600	0.665867
6	1.396700	0.665955
6	1.396800	0.666041
6	1.396900	0.666133
6	1.397000	0.666233
6	1.397100	0.666344
6	1.397200	0.666460
6	1.397300	0.666579
6	1.397400	0.666696
6	1.397500	0.666806
6	1.397600	0.666910
6	1.397700	0.667010
6	1.397800	0.667105
6	1.397900	0.667193
6	1.398000	0.667274
6	1.398100	0.667352
6	1.398200	0.667430
6	1.398300	0.667516
6	1.398400	0.667606
6	1.398500	0.667701
6	1.398600	0.667803
6	1.398700	0.667911
6	1.398800	0.668023
6	1.398900	0.668143
6	1.399000	0.668266
6	1.399100	0.668386
6	1.399200	0.668499
6	1.399300	0.668608
6	1.399400	0.668717
6	1.399500	0.668825
6	1.399600	0.668931
6	1.399700	0.669034
6	1.399800	0.669133
6	1.399900	0.669232
6	1.400000	0.669331
6	1.400100	0.669430
6	1.400200	0.669534
6	1.400300	0.669638
6	1.400400	0.669739
6	1.400500	0.669839
6	1.400600	0.669943
6	1.400700	0.670050
6	1.400800	0.670159
6	1.400900	0.670269
6	1.401000	0.670376
6	1.401100	0.670477
6	1.401200	0.670571
6	1.401300	0.670661
6	1.401400	0.670748
6	1.401500	0.670839
6	1.401600	0.670929
6	1.401700	0.671020
6	1.401800	0.671117
6	1.401900	0.671222
6	1.402000	0.671329
6	1.402100	0.671437
6	1.402200	0.671549
6	1.402300	0.671656
6	1.402400	0.671761
6	1.402500	0.671863
6	1.402600	0.671964
6	1.402700	0.672066
6	1.402800	0.672167
6	1.402900	0.672267
6	1.403000	0.672372
6	1.403100	0.672478
6	1.403200	0.672583
6	1.403300	0.672686
6	1.403400	0.672788
6	1.403500	0.672892
6	1.403600	0.672992
6	1.403700	0.673090
6	1.403800	0.673186
6	1.403900	0.673282
6	1.404000	0.673384
6	1.404100	0.673490
6	1.404200	0.673601
6	1.404300	0.673711
6	1.404400	0.673815
6	1.404500	0.673915
6	1.404600	0.674012
6	1.404700	0.674108
6	1.404800	0.674207
6	1.404900	0.674303
6	1.405000	0.674395
6	1.405100	0.674485
6	1.405200	0.674574
6	1.405300	0.674669
6	1.405400	0.674768
6	1.405500	0.674869
6	1.405600	0.674969
6	1.405700	0.675067
6	1.405800	0.675164
6	1.405900	0.675258
6	1.406000	0.675354
6	1.406100	0.675454
6	1.406200	0.675558
6	1.406300	0.675661
6	1.406400	0.675764
6	1.406500	0.675873
6	1.406600	0.675984
6	1.406700	0.676094
6	1.406800	0.676205
6	1.406900	0.676322
6	1.407000	0.676441
6	1.407100	0.676559
6	1.407200	0.676672
6	1.407300	0.676781
6	1.407400	0.676887
6	1.407500	0.676992
6	1.407600	0.677092
6	1.407700	0.677190
6	1.407800	0.677293
6	1.407900	0.677396
6	1.408000	0.677502
6	1.408100	0.677608
6	1.408200	0.677711
6	1.408300	0.677811
6	1.408400	0.677905
6	1.408500	0.677991
6	1.408600	0.678076
6	1.408700	0.678161
6	1.408800	0.678247
6	1.408900	0.678338
6	1.409000	0.678439
6	1.409100	0.678550
6	1.409200	0.678659
6	1.409300	0.678764
6	1.409400	0.678866
6	1.409500	0.678965
6	1.409600	0.679064
6	1.409700	0.679169
6	1.409800	0.679272
6	1.409900	0.679370
6	1.410000	0.679465
6	1.410100	0.679561
6	1.410200	0.679662
6	1.410300	0.679769
6	1.410400	0.679875
6	1.410500	0.679980
6	1.410600	0.680081
6	1.410700	0.680178
6	1.410800	0.680273
6	1.410900	0.680367
6	1.411000	0.680461
6	1.411100	0.680555
6	1.411200	0.680651
6	1.411300	0.680747
6	1.411400	0.680846
6	1.411500	0.680950
6	1.411600	0.681061
6	1.411700	0.681171
6	1.411800	0.681279
6	1.411900	0.681389
6	1.412000	0.681500
6	1.412100	0.681609
6	1.412200	0.681717
6	1.412300	0.681823
6	1.412400	0.681926
6	1.412500	0.682030
6	1.412600	0.682136
6	1.412700	0.682242
6	1.412800	0.682354
6	1.412900	0.682463
6	1.413000	0.682569
6	1.413100	0.682676
6	1.413200	0.682780
6	1.413300	0.682884
6	1.413400	0.682988
6	1.413500	0.683091
6	1.413600	0.683193
6	1.413700	0.683293
6	1.413800	0.683392
6	1.413900	0.683489
6	1.414000	0.683584
6	1.414100	0.683688
6	1.414200	0.683796
6	1.414300	0.683907
6	1.414400	0.684021
6	1.414500	0.684133
6	1.414600	0.684241
6	1.414700	0.684346
6	1.414800	0.684447
6	1.414900	0.684547
6	1.415000	0.684645
6	1.415100	0.684736
6	1.415200	0.684824
6	1.415300	0.684912
6	1.415400	0.685009
6	1.415500	0.685116
6	1.415600	0.685225
6	1.415700	0.685332
6	1.415800	0.685436
6	1.415900	0.685535
6	1.416000	0.685629
6	1.416100	0.685724
6	1.416200	0.685817
6	1.416300	0.685908
6	1.416400	0.685998
6	1.416500	0.686091
6	1.416600	0.686194
6	1.416700	0.686304
6	1.416800	0.686418
6	1.416900	0.686527
6	1.417000	0.686630
6	1.417100	0.686729
6	1.417200	0.686828
6	1.417300	0.686929
6	1.417400	0.687028
6	1.417500	0.687125
6	1.417600	0.687218
6	1.417700	0.687313
6	1.417800	0.687404
6	1.417900	0.687500
6	1.418000	0.687596
6	1.418100	0.687697
6	1.418200	0.687802
6	1.418300	0.687909
6	1.418400	0.688018
6	1.418500	0.688132
6	1.418600	0.688246
6	1.418700	0.688359
6	1.418800	0.688471
6	1.418900	0.688579
6	1.419000	0.688684
6	1.419100	0.688790
6	1.419200	0.688897
6	1.419300	0.689004
6	1.419400	0.689111
6	1.419500	0.689219
6	1.419600	0.689326
6	1.419700	0.689433
6	1.419800	0.689536
6	1.419900	0.689640
6	1.420000	0.689740
6	1.420100	0.689837
6	1.420200	0.689930
6	1.420300	0.690021
6	1.420400	0.690113
6	1.420500	0.690202
6	1.420600	0.690288
6	1.420700	0.690374
6	1.420800	0.690465
6	1.420900	0.690568
6	1.421000	0.690679
6	1.421100	0.690794
6	1.421200	0.690910
6	1.421300	0.691025
6	1.421400	0.691138
6	1.421500	0.691248
6	1.421600	0.691358
6	1.421700	0.691461
6	1.421800	0.691557
6	1.421900	0.691647
6	1.422000	0.691733
6	1.422100	0.691821
6	1.422200	0.691919
6	1.422300	0.692022
6	1.422400	0.692129
6	1.422500	0.692235
6	1.422600	0.692337
6	1.422700	0.692436
6	1.422800	0.692535
6	1.422900	0.692633
6	1.423000	0.692729
6	1.423100	0.692822
6	1.423200	0.692912
6	1.423300	0.693007
6	1.423400	0.693105
6	1.423500	0.693206
6	1.423600	0.693308
6	1.423700	0.693412
6	1.423800	0.693517
6	1.423900	0.693621
6	1.424000	0.693725
6	1.424100	0.693832
6	1.424200	0.693935
6	1.424300	0.694035
6	1.424400	0.694134
6	1.424500	0.694240
6	1.424600	0.694344
6	1.424700	0.694446
6	1.424800	0.694548
6	1.424900	0.694648
6	1.425000	0.694745
6	1.425100	0.694841
6	1.425200	0.694939
6	1.425300	0.695041
6	1.425400	0.695154
6	1.425500	0.695272
6	1.425600	0.695395
6	1.425700	0.695518
6	1.425800	0.695633
6	1.425900	0.695738
6	1.426000	0.695835
6	1.426100	0.695926
6	1.426200	0.696017
6	1.426300	0.696103
6	1.426400	0.696187
6	1.426500	0.696269
6	1.426600	0.696348
6	1.426700	0.696434
6	1.426800	0.696524
6	1.426900	0.696624
6	1.427000	0.696731
6	1.427100	0.696842
6	1.427200	0.696958
6	1.427300	0.697078
6	1.427400	0.697204
6	1.427500	0.697327
6	1.427600	0.697444
6	1.427700	0.697555
6	1.427800	0.697662
6	1.427900	0.697766
6	1.428000	0.697870
6	1.428100	0.697974
6	1.428200	0.698075
6	1.428300	0.698175
6	1.428400	0.698278
6	1.428500	0.698382
6	1.428600	0.698487
6	1.428700	0.698594
6	1.428800	0.698701
6	1.428900	0.698807
6	1.429000	0.698912
6	1.429100	0.699018
6	1.429200	0.699129
6	1.429300	0.699242
6	1.429400	0.699356
6	1.429500	0.699469
6	1.429600	0.699576
6	1.429700	0.699675
6	1.429800	0.699767
6	1.429900	0.699853
6	1.430000	0.699938
6	1.430100	0.700027
6	1.430200	0.700118
6	1.430300	0.700208
6	1.430400	0.700302
6	1.430500	0.700407
6	1.430600	0.700512
6	1.430700	0.700618
6	1.430800	0.700725
6	1.430900	0.700831
6	1.431000	0.700934
6	1.431100	0.701032
6	1.431200	0.701127
6	1.431300	0.701220
6	1.431400	0.701313
6	1.431500	0.701407
6	1.431600	0.701504
6	1.431700	0.701608
6	1.431800	0.701715
6	1.431900	0.701822
6	1.432000	0.701927
6	1.432100	0.702031
6	1.432200	0.702136
6	1.432300	0.702241
6	1.432400	0.702349
6	1.432500	0.702457
6	1.432600	0.702566
6	1.432700	0.702677
6	1.432800	0.702791
6	1.432900	0.702911
6	1.433000	0.703034
6	1.433100	0.703155
6	1.433200	0.703272
6	1.433300	0.703384
6	1.433400	0.703495
6	1.433500	0.703607
