order	delta_t	error
2	1.290900	2.090669
2	1.291000	2.091050
2	1.291100	2.091433
2	1.291200	2.091837
2	1.291300	2.092249
2	1.291400	2.092669
2	1.291500	2.093103
2	1.291600	2.093548
2	1.291700	2.093977
2	1.291800	2.094393
2	1.291900	2.094792
2	1.292000	2.095152
2	1.292100	2.095499
2	1.292200	2.095838
2	1.292300	2.096165
2	1.292400	2.096491
2	1.292500	2.096820
2	1.292600	2.097157
2	1.292700	2.097516
2	1.292800	2.097891
2	1.292900	2.098266
2	1.293000	2.098638
2	1.293100	2.099015
2	1.293200	2.099395
2	1.293300	2.099760
2	1.293400	2.100099
2	1.293500	2.100416
2	1.293600	2.100715
2	1.293700	2.101011
2	1.293800	2.101320
2	1.293900	2.101698
2	1.294000	2.102131
2	1.294100	2.102558
2	1.294200	2.102979
2	1.294300	2.103395
2	1.294400	2.103797
2	1.294500	2.104170
2	1.294600	2.104524
2	1.294700	2.104884
2	1.294800	2.105238
2	1.294900	2.105558
2	1.295000	2.105853
2	1.295100	2.106151
2	1.295200	2.106454
2	1.295300	2.106801
2	1.295400	2.107180
2	1.295500	2.107568
2	1.295600	2.107964
2	1.295700	2.108367
2	1.295800	2.108775
2	1.295900	2.109178
2	1.296000	2.109572
2	1.296100	2.109954
2	1.296200	2.110326
2	1.296300	2.110694
2	1.296400	2.111047
2	1.296500	2.111404
2	1.296600	2.111789
2	1.296700	2.112179
2	1.296800	2.112564
2	1.296900	2.112947
2	1.297000	2.113327
2	1.297100	2.113706
2	1.297200	2.114075
2	1.297300	2.114435
2	1.297400	2.114791
2	1.297500	2.115144
2	1.297600	2.115504
2	1.297700	2.115863
2	1.297800	2.116216
2	1.297900	2.116580
2	1.298000	2.116960
2	1.298100	2.117346
2	1.298200	2.117730
2	1.298300	2.118117
2	1.298400	2.118501
2	1.298500	2.118868
2	1.298600	2.119225
2	1.298700	2.119591
2	1.298800	2.119958
2	1.298900	2.120305
2	1.299000	2.120650
2	1.299100	2.120990
2	1.299200	2.121305
2	1.299300	2.121617
2	1.299400	2.121942
2	1.299500	2.122301
2	1.299600	2.122670
2	1.299700	2.123031
2	1.299800	2.123397
2	1.299900	2.123766
2	1.300000	2.124134
2	1.300100	2.124498
2	1.300200	2.124868
2	1.300300	2.125251
2	1.300400	2.125628
2	1.300500	2.126004
2	1.300600	2.126390
2	1.300700	2.126767
2	1.300800	2.127141
2	1.300900	2.127516
2	1.301000	2.127892
2	1.301100	2.128256
2	1.301200	2.128599
2	1.301300	2.128948
2	1.301400	2.129304
2	1.301500	2.129676
2	1.301600	2.130049
2	1.301700	2.130412
2	1.301800	2.130768
2	1.301900	2.131146
2	1.302000	2.131516
2	1.302100	2.131856
2	1.302200	2.132191
2	1.302300	2.132549
2	1.302400	2.132907
2	1.302500	2.133257
2	1.302600	2.133600
2	1.302700	2.133942
2	1.302800	2.134284
2	1.302900	2.134631
2	1.303000	2.134983
2	1.303100	2.135321
2	1.303200	2.135654
2	1.303300	2.135991
2	1.303400	2.136335
2	1.303500	2.136700
2	1.303600	2.137073
2	1.303700	2.137461
2	1.303800	2.137851
2	1.303900	2.138243
2	1.304000	2.138605
2	1.304100	2.138941
2	1.304200	2.139290
2	1.304300	2.139639
2	1.304400	2.139984
2	1.304500	2.140326
2	1.304600	2.140688
2	1.304700	2.141036
2	1.304800	2.141366
2	1.304900	2.141678
2	1.305000	2.141983
2	1.305100	2.142298
2	1.305200	2.142636
2	1.305300	2.142994
2	1.305400	2.143356
2	1.305500	2.143706
2	1.305600	2.144057
2	1.305700	2.144425
2	1.305800	2.144808
2	1.305900	2.145213
2	1.306000	2.145625
2	1.306100	2.146006
2	1.306200	2.146345
2	1.306300	2.146695
2	1.306400	2.147047
2	1.306500	2.147404
2	1.306600	2.147771
2	1.306700	2.148127
2	1.306800	2.148465
2	1.306900	2.148786
2	1.307000	2.149097
2	1.307100	2.149403
2	1.307200	2.149723
2	1.307300	2.150075
2	1.307400	2.150435
2	1.307500	2.150800
2	1.307600	2.151165
2	1.307700	2.151546
2	1.307800	2.151949
2	1.307900	2.152370
2	1.308000	2.152784
2	1.308100	2.153189
2	1.308200	2.153577
2	1.308300	2.153948
2	1.308400	2.154301
2	1.308500	2.154642
2	1.308600	2.155005
2	1.308700	2.155384
2	1.308800	2.155760
2	1.308900	2.156134
2	1.309000	2.156496
2	1.309100	2.156844
2	1.309200	2.157186
2	1.309300	2.157532
2	1.309400	2.157874
2	1.309500	2.158205
2	1.309600	2.158543
2	1.309700	2.158880
2	1.309800	2.159216
2	1.309900	2.159568
2	1.310000	2.159906
2	1.310100	2.160232
2	1.310200	2.160554
2	1.310300	2.160878
2	1.310400	2.161187
2	1.310500	2.161486
2	1.310600	2.161797
2	1.310700	2.162144
2	1.310800	2.162521
2	1.310900	2.162898
2	1.311000	2.163271
2	1.311100	2.163663
2	1.311200	2.164071
2	1.311300	2.164476
2	1.311400	2.164869
2	1.311500	2.165266
2	1.311600	2.165666
2	1.311700	2.166067
2	1.311800	2.166458
2	1.311900	2.166842
2	1.312000	2.167236
2	1.312100	2.167632
2	1.312200	2.168005
2	1.312300	2.168354
2	1.312400	2.168696
2	1.312500	2.169054
2	1.312600	2.169406
2	1.312700	2.169757
2	1.312800	2.170114
2	1.312900	2.170470
2	1.313000	2.170845
2	1.313100	2.171242
2	1.313200	2.171644
2	1.313300	2.172039
2	1.313400	2.172429
2	1.313500	2.172790
2	1.313600	2.173139
2	1.313700	2.173491
2	1.313800	2.173835
2	1.313900	2.174151
2	1.314000	2.174442
2	1.314100	2.174754
2	1.314200	2.175089
2	1.314300	2.175449
2	1.314400	2.175824
2	1.314500	2.176210
2	1.314600	2.176601
2	1.314700	2.176985
2	1.314800	2.177380
2	1.314900	2.177764
2	1.315000	2.178145
2	1.315100	2.178533
2	1.315200	2.178904
2	1.315300	2.179277
2	1.315400	2.179671
2	1.315500	2.180055
2	1.315600	2.180413
2	1.315700	2.180752
2	1.315800	2.181078
2	1.315900	2.181391
2	1.316000	2.181705
2	1.316100	2.182026
2	1.316200	2.182352
2	1.316300	2.182695
2	1.316400	2.183063
2	1.316500	2.183435
2	1.316600	2.183792
2	1.316700	2.184189
2	1.316800	2.184604
2	1.316900	2.185011
2	1.317000	2.185402
2	1.317100	2.185775
2	1.317200	2.186136
2	1.317300	2.186485
2	1.317400	2.186826
2	1.317500	2.187164
2	1.317600	2.187507
2	1.317700	2.187870
2	1.317800	2.188270
2	1.317900	2.188695
2	1.318000	2.189136
2	1.318100	2.189572
2	1.318200	2.189987
2	1.318300	2.190380
2	1.318400	2.190752
2	1.318500	2.191106
2	1.318600	2.191452
2	1.318700	2.191760
2	1.318800	2.192039
2	1.318900	2.192324
2	1.319000	2.192617
2	1.319100	2.192935
2	1.319200	2.193309
2	1.319300	2.193709
2	1.319400	2.194120
2	1.319500	2.194525
2	1.319600	2.194914
2	1.319700	2.195302
2	1.319800	2.195697
2	1.319900	2.196080
2	1.320000	2.196437
2	1.320100	2.196769
2	1.320200	2.197089
2	1.320300	2.197393
2	1.320400	2.197701
2	1.320500	2.198023
2	1.320600	2.198362
2	1.320700	2.198699
2	1.320800	2.199038
2	1.320900	2.199388
2	1.321000	2.199747
2	1.321100	2.200119
2	1.321200	2.200501
2	1.321300	2.200846
2	1.321400	2.201175
2	1.321500	2.201516
2	1.321600	2.201860
2	1.321700	2.202194
2	1.321800	2.202527
2	1.321900	2.202879
2	1.322000	2.203260
2	1.322100	2.203656
2	1.322200	2.204052
2	1.322300	2.204439
2	1.322400	2.204814
2	1.322500	2.205176
2	1.322600	2.205525
2	1.322700	2.205859
2	1.322800	2.206196
2	1.322900	2.206544
2	1.323000	2.206882
2	1.323100	2.207202
2	1.323200	2.207521
2	1.323300	2.207837
2	1.323400	2.208170
2	1.323500	2.208502
2	1.323600	2.208841
2	1.323700	2.209185
2	1.323800	2.209541
2	1.323900	2.209917
2	1.324000	2.210293
2	1.324100	2.210666
2	1.324200	2.211041
2	1.324300	2.211400
2	1.324400	2.211754
2	1.324500	2.212119
2	1.324600	2.212468
2	1.324700	2.212811
2	1.324800	2.213168
2	1.324900	2.213528
2	1.325000	2.213892
2	1.325100	2.214264
2	1.325200	2.214635
2	1.325300	2.214994
2	1.325400	2.215351
2	1.325500	2.215708
2	1.325600	2.216041
2	1.325700	2.216352
2	1.325800	2.216693
2	1.325900	2.217046
2	1.326000	2.217403
2	1.326100	2.217765
2	1.326200	2.218139
2	1.326300	2.218493
2	1.326400	2.218824
2	1.326500	2.219155
2	1.326600	2.219495
2	1.326700	2.219835
2	1.326800	2.220157
2	1.326900	2.220473
2	1.327000	2.220796
2	1.327100	2.221116
2	1.327200	2.221451
2	1.327300	2.221788
2	1.327400	2.222116
2	1.327500	2.222438
2	1.327600	2.222767
2	1.327700	2.223102
2	1.327800	2.223444
2	1.327900	2.223789
2	1.328000	2.224154
2	1.328100	2.224528
2	1.328200	2.224894
2	1.328300	2.225254
2	1.328400	2.225623
2	1.328500	2.225983
2	1.328600	2.226326
2	1.328700	2.226655
2	1.328800	2.226970
2	1.328900	2.227290
2	1.329000	2.227629
2	1.329100	2.227966
2	1.329200	2.228319
2	1.329300	2.228679
2	1.329400	2.229048
2	1.329500	2.229422
2	1.329600	2.229793
2	1.329700	2.230148
2	1.329800	2.230514
2	1.329900	2.230898
2	1.330000	2.231297
2	1.330100	2.231713
2	1.330200	2.232131
2	1.330300	2.232554
2	1.330400	2.232983
2	1.330500	2.233402
2	1.330600	2.233810
2	1.330700	2.234187
2	1.330800	2.234536
2	1.330900	2.234879
2	1.331000	2.235216
2	1.331100	2.235567
2	1.331200	2.235926
2	1.331300	2.236249
2	1.331400	2.236575
2	1.331500	2.236895
2	1.331600	2.237201
2	1.331700	2.237512
2	1.331800	2.237841
2	1.331900	2.238174
2	1.332000	2.238512
2	1.332100	2.238861
2	1.332200	2.239213
2	1.332300	2.239556
2	1.332400	2.239914
2	1.332500	2.240301
2	1.332600	2.240692
2	1.332700	2.241076
2	1.332800	2.241450
2	1.332900	2.241813
2	1.333000	2.242171
2	1.333100	2.242522
2	1.333200	2.242877
2	1.333300	2.243240
2	1.333400	2.243610
2	1.333500	2.243983
2	1.333600	2.244355
2	1.333700	2.244729
2	1.333800	2.245115
2	1.333900	2.245507
2	1.334000	2.245871
2	1.334100	2.246211
2	1.334200	2.246580
2	1.334300	2.246962
2	1.334400	2.247333
2	1.334500	2.247710
2	1.334600	2.248096
2	1.334700	2.248477
2	1.334800	2.248852
2	1.334900	2.249217
2	1.335000	2.249578
2	1.335100	2.249929
2	1.335200	2.250265
2	1.335300	2.250600
2	1.335400	2.250955
2	1.335500	2.251331
2	1.335600	2.251716
2	1.335700	2.252116
2	1.335800	2.252523
2	1.335900	2.252941
2	1.336000	2.253355
2	1.336100	2.253746
2	1.336200	2.254129
2	1.336300	2.254517
2	1.336400	2.254918
2	1.336500	2.255298
2	1.336600	2.255666
2	1.336700	2.256051
2	1.336800	2.256433
2	1.336900	2.256813
2	1.337000	2.257186
2	1.337100	2.257554
2	1.337200	2.257922
2	1.337300	2.258298
2	1.337400	2.258690
2	1.337500	2.259065
2	1.337600	2.259420
2	1.337700	2.259783
2	1.337800	2.260149
2	1.337900	2.260531
2	1.338000	2.260932
2	1.338100	2.261334
2	1.338200	2.261728
2	1.338300	2.262116
2	1.338400	2.262492
2	1.338500	2.262857
2	1.338600	2.263214
2	1.338700	2.263557
2	1.338800	2.263861
2	1.338900	2.264129
2	1.339000	2.264430
2	1.339100	2.264754
2	1.339200	2.265101
2	1.339300	2.265477
2	1.339400	2.265864
2	1.339500	2.266270
2	1.339600	2.266693
2	1.339700	2.267115
2	1.339800	2.267530
2	1.339900	2.267924
2	1.340000	2.268291
2	1.340100	2.268658
2	1.340200	2.269036
2	1.340300	2.269411
2	1.340400	2.269787
2	1.340500	2.270165
2	1.340600	2.270531
2	1.340700	2.270884
2	1.340800	2.271224
2	1.340900	2.271556
2	1.341000	2.271881
2	1.341100	2.272213
2	1.341200	2.272551
2	1.341300	2.272889
2	1.341400	2.273235
2	1.341500	2.273593
2	1.341600	2.273963
2	1.341700	2.274363
2	1.341800	2.274769
2	1.341900	2.275170
2	1.342000	2.275554
2	1.342100	2.275938
2	1.342200	2.276325
2	1.342300	2.276686
2	1.342400	2.277038
2	1.342500	2.277385
2	1.342600	2.277731
2	1.342700	2.278082
2	1.342800	2.278441
2	1.342900	2.278812
2	1.343000	2.279204
2	1.343100	2.279619
2	1.343200	2.280039
2	1.343300	2.280457
2	1.343400	2.280873
2	1.343500	2.281273
2	1.343600	2.281658
2	1.343700	2.282041
2	1.343800	2.282398
2	1.343900	2.282714
2	1.344000	2.283007
2	1.344100	2.283312
2	1.344200	2.283609
2	1.344300	2.283904
2	1.344400	2.284285
2	1.344500	2.284719
2	1.344600	2.285148
2	1.344700	2.285572
2	1.344800	2.285992
2	1.344900	2.286402
2	1.345000	2.286802
2	1.345100	2.287195
2	1.345200	2.287579
2	1.345300	2.287943
2	1.345400	2.288276
2	1.345500	2.288588
2	1.345600	2.288895
2	1.345700	2.289194
2	1.345800	2.289516
2	1.345900	2.289867
2	1.346000	2.290214
2	1.346100	2.290560
2	1.346200	2.290907
2	1.346300	2.291258
2	1.346400	2.291621
2	1.346500	2.291985
2	1.346600	2.292339
2	1.346700	2.292685
2	1.346800	2.293014
2	1.346900	2.293330
2	1.347000	2.293654
2	1.347100	2.293999
2	1.347200	2.294333
2	1.347300	2.294669
2	1.347400	2.295040
2	1.347500	2.295442
2	1.347600	2.295853
2	1.347700	2.296258
2	1.347800	2.296646
2	1.347900	2.297026
2	1.348000	2.297421
2	1.348100	2.297825
2	1.348200	2.298203
2	1.348300	2.298552
2	1.348400	2.298914
2	1.348500	2.299295
2	1.348600	2.299682
2	1.348700	2.300065
2	1.348800	2.300444
2	1.348900	2.300826
2	1.349000	2.301199
2	1.349100	2.301570
2	1.349200	2.301955
2	1.349300	2.302361
2	1.349400	2.302779
2	1.349500	2.303189
2	1.349600	2.303592
2	1.349700	2.304010
2	1.349800	2.304419
2	1.349900	2.304819
2	1.350000	2.305212
2	1.350100	2.305597
2	1.350200	2.305977
2	1.350300	2.306362
2	1.350400	2.306740
2	1.350500	2.307117
2	1.350600	2.307514
2	1.350700	2.307909
2	1.350800	2.308294
2	1.350900	2.308658
2	1.351000	2.309012
2	1.351100	2.309373
2	1.351200	2.309742
2	1.351300	2.310107
2	1.351400	2.310474
2	1.351500	2.310852
2	1.351600	2.311228
2	1.351700	2.311596
2	1.351800	2.311977
2	1.351900	2.312370
2	1.352000	2.312741
2	1.352100	2.313088
2	1.352200	2.313447
2	1.352300	2.313808
2	1.352400	2.314180
2	1.352500	2.314540
2	1.352600	2.314887
2	1.352700	2.315251
2	1.352800	2.315636
2	1.352900	2.316033
2	1.353000	2.316425
2	1.353100	2.316807
2	1.353200	2.317203
2	1.353300	2.317612
2	1.353400	2.318012
2	1.353500	2.318405
2	1.353600	2.318801
2	1.353700	2.319225
2	1.353800	2.319657
2	1.353900	2.320089
2	1.354000	2.320509
2	1.354100	2.320922
2	1.354200	2.321337
2	1.354300	2.321736
2	1.354400	2.322118
2	1.354500	2.322483
2	1.354600	2.322827
2	1.354700	2.323165
2	1.354800	2.323516
2	1.354900	2.323868
2	1.355000	2.324225
2	1.355100	2.324595
2	1.355200	2.324954
2	1.355300	2.325298
2	1.355400	2.325630
2	1.355500	2.325982
2	1.355600	2.326356
2	1.355700	2.326741
2	1.355800	2.327125
2	1.355900	2.327526
2	1.356000	2.327941
2	1.356100	2.328363
2	1.356200	2.328797
2	1.356300	2.329244
2	1.356400	2.329680
2	1.356500	2.330092
2	1.356600	2.330496
2	1.356700	2.330884
2	1.356800	2.331266
2	1.356900	2.331665
2	1.357000	2.332088
2	1.357100	2.332520
2	1.357200	2.332940
2	1.357300	2.333341
2	1.357400	2.333690
2	1.357500	2.334032
2	1.357600	2.334405
2	1.357700	2.334794
2	1.357800	2.335177
2	1.357900	2.335549
2	1.358000	2.335920
2	1.358100	2.336296
2	1.358200	2.336668
2	1.358300	2.337041
2	1.358400	2.337427
2	1.358500	2.337834
2	1.358600	2.338237
2	1.358700	2.338620
2	1.358800	2.338989
2	1.358900	2.339358
2	1.359000	2.339724
2	1.359100	2.340071
2	1.359200	2.340403
2	1.359300	2.340752
2	1.359400	2.341118
2	1.359500	2.341491
2	1.359600	2.341864
2	1.359700	2.342235
2	1.359800	2.342616
2	1.359900	2.343008
2	1.360000	2.343402
2	1.360100	2.343773
2	1.360200	2.344116
2	1.360300	2.344477
2	1.360400	2.344833
2	1.360500	2.345187
2	1.360600	2.345561
2	1.360700	2.345950
2	1.360800	2.346337
2	1.360900	2.346711
2	1.361000	2.347070
2	1.361100	2.347414
2	1.361200	2.347765
2	1.361300	2.348123
2	1.361400	2.348459
2	1.361500	2.348750
2	1.361600	2.349036
2	1.361700	2.349371
2	1.361800	2.349741
2	1.361900	2.350121
2	1.362000	2.350493
2	1.362100	2.350857
2	1.362200	2.351221
2	1.362300	2.351585
2	1.362400	2.351943
2	1.362500	2.352299
2	1.362600	2.352662
2	1.362700	2.353018
2	1.362800	2.353364
2	1.362900	2.353704
2	1.363000	2.354046
2	1.363100	2.354401
2	1.363200	2.354768
2	1.363300	2.355144
2	1.363400	2.355518
2	1.363500	2.355881
2	1.363600	2.356256
2	1.363700	2.356648
2	1.363800	2.357040
2	1.363900	2.357415
2	1.364000	2.357791
2	1.364100	2.358175
2	1.364200	2.358582
2	1.364300	2.359021
2	1.364400	2.359456
2	1.364500	2.359879
2	1.364600	2.360298
2	1.364700	2.360710
2	1.364800	2.361109
2	1.364900	2.361492
2	1.365000	2.361868
2	1.365100	2.362226
2	1.365200	2.362553
2	1.365300	2.362870
2	1.365400	2.363181
2	1.365500	2.363513
2	1.365600	2.363861
2	1.365700	2.364245
2	1.365800	2.364620
2	1.365900	2.364986
2	1.366000	2.365386
2	1.366100	2.365803
2	1.366200	2.366201
2	1.366300	2.366570
2	1.366400	2.366930
2	1.366500	2.367302
2	1.366600	2.367677
2	1.366700	2.368053
2	1.366800	2.368431
2	1.366900	2.368819
2	1.367000	2.369212
2	1.367100	2.369592
2	1.367200	2.369964
2	1.367300	2.370326
2	1.367400	2.370663
2	1.367500	2.370988
2	1.367600	2.371314
2	1.367700	2.371654
2	1.367800	2.371992
2	1.367900	2.372332
2	1.368000	2.372682
2	1.368100	2.373040
2	1.368200	2.373419
2	1.368300	2.373828
2	1.368400	2.374223
2	1.368500	2.374606
2	1.368600	2.375003
2	1.368700	2.375399
2	1.368800	2.375781
2	1.368900	2.376146
2	1.369000	2.376507
2	1.369100	2.376869
2	1.369200	2.377222
2	1.369300	2.377574
2	1.369400	2.377935
2	1.369500	2.378315
2	1.369600	2.378729
2	1.369700	2.379198
2	1.369800	2.379674
2	1.369900	2.380148
2	1.370000	2.380607
2	1.370100	2.381027
2	1.370200	2.381433
2	1.370300	2.381847
2	1.370400	2.382226
2	1.370500	2.382559
2	1.370600	2.382864
2	1.370700	2.383164
2	1.370800	2.383497
2	1.370900	2.383830
2	1.371000	2.384165
2	1.371100	2.384540
2	1.371200	2.384947
2	1.371300	2.385373
2	1.371400	2.385809
2	1.371500	2.386244
2	1.371600	2.386675
2	1.371700	2.387110
2	1.371800	2.387535
2	1.371900	2.387942
2	1.372000	2.388332
2	1.372100	2.388714
2	1.372200	2.389082
2	1.372300	2.389444
2	1.372400	2.389797
2	1.372500	2.390174
2	1.372600	2.390565
2	1.372700	2.390955
2	1.372800	2.391340
2	1.372900	2.391732
2	1.373000	2.392136
2	1.373100	2.392546
2	1.373200	2.392963
2	1.373300	2.393373
2	1.373400	2.393768
2	1.373500	2.394146
2	1.373600	2.394527
2	1.373700	2.394898
2	1.373800	2.395267
2	1.373900	2.395625
2	1.374000	2.395992
2	1.374100	2.396379
2	1.374200	2.396790
2	1.374300	2.397213
2	1.374400	2.397647
2	1.374500	2.398083
2	1.374600	2.398516
2	1.374700	2.398940
2	1.374800	2.399330
2	1.374900	2.399706
2	1.375000	2.400121
2	1.375100	2.400546
2	1.375200	2.400941
2	1.375300	2.401331
2	1.375400	2.401709
2	1.375500	2.402071
2	1.375600	2.402444
2	1.375700	2.402820
2	1.375800	2.403189
2	1.375900	2.403541
2	1.376000	2.403877
2	1.376100	2.404217
2	1.376200	2.404565
2	1.376300	2.404939
2	1.376400	2.405319
2	1.376500	2.405695
2	1.376600	2.406062
2	1.376700	2.406420
2	1.376800	2.406765
2	1.376900	2.407116
2	1.377000	2.407465
2	1.377100	2.407795
2	1.377200	2.408117
2	1.377300	2.408447
2	1.377400	2.408792
2	1.377500	2.409132
2	1.377600	2.409481
2	1.377700	2.409835
2	1.377800	2.410188
2	1.377900	2.410537
2	1.378000	2.410882
2	1.378100	2.411238
2	1.378200	2.411603
2	1.378300	2.411967
2	1.378400	2.412334
2	1.378500	2.412727
2	1.378600	2.413126
2	1.378700	2.413508
2	1.378800	2.413899
2	1.378900	2.414320
2	1.379000	2.414732
2	1.379100	2.415118
2	1.379200	2.415494
2	1.379300	2.415867
2	1.379400	2.416259
2	1.379500	2.416629
2	1.379600	2.416960
2	1.379700	2.417301
2	1.379800	2.417672
2	1.379900	2.418038
2	1.380000	2.418391
2	1.380100	2.418747
2	1.380200	2.419109
2	1.380300	2.419462
2	1.380400	2.419804
2	1.380500	2.420143
2	1.380600	2.420486
2	1.380700	2.420831
2	1.380800	2.421180
2	1.380900	2.421562
2	1.381000	2.421986
2	1.381100	2.422406
2	1.381200	2.422815
2	1.381300	2.423220
2	1.381400	2.423629
2	1.381500	2.424050
2	1.381600	2.424474
2	1.381700	2.424889
2	1.381800	2.425293
2	1.381900	2.425702
2	1.382000	2.426128
2	1.382100	2.426546
2	1.382200	2.426958
2	1.382300	2.427377
2	1.382400	2.427789
2	1.382500	2.428183
2	1.382600	2.428561
2	1.382700	2.428924
2	1.382800	2.429282
2	1.382900	2.429648
2	1.383000	2.430005
2	1.383100	2.430357
2	1.383200	2.430722
2	1.383300	2.431113
2	1.383400	2.431503
2	1.383500	2.431887
2	1.383600	2.432270
2	1.383700	2.432687
2	1.383800	2.433084
2	1.383900	2.433451
2	1.384000	2.433831
2	1.384100	2.434229
2	1.384200	2.434629
2	1.384300	2.434992
2	1.384400	2.435336
2	1.384500	2.435734
2	1.384600	2.436154
2	1.384700	2.436562
2	1.384800	2.436958
2	1.384900	2.437342
2	1.385000	2.437708
2	1.385100	2.438090
2	1.385200	2.438472
2	1.385300	2.438843
2	1.385400	2.439218
2	1.385500	2.439611
2	1.385600	2.439996
2	1.385700	2.440382
2	1.385800	2.440784
2	1.385900	2.441203
2	1.386000	2.441641
2	1.386100	2.442076
2	1.386200	2.442500
2	1.386300	2.442908
2	1.386400	2.443310
2	1.386500	2.443708
2	1.386600	2.444089
2	1.386700	2.444453
2	1.386800	2.444819
2	1.386900	2.445204
2	1.387000	2.445611
2	1.387100	2.446013
2	1.387200	2.446409
2	1.387300	2.446802
2	1.387400	2.447193
2	1.387500	2.447574
2	1.387600	2.447959
2	1.387700	2.448335
2	1.387800	2.448695
2	1.387900	2.449049
2	1.388000	2.449406
2	1.388100	2.449775
2	1.388200	2.450176
2	1.388300	2.450602
2	1.388400	2.451042
2	1.388500	2.451464
2	1.388600	2.451801
2	1.388700	2.452101
2	1.388800	2.452435
2	1.388900	2.452783
2	1.389000	2.453127
2	1.389100	2.453464
2	1.389200	2.453811
2	1.389300	2.454156
2	1.389400	2.454480
2	1.389500	2.454829
2	1.389600	2.455208
2	1.389700	2.455583
2	1.389800	2.455956
2	1.389900	2.456345
2	1.390000	2.456743
2	1.390100	2.457137
2	1.390200	2.457523
2	1.390300	2.457904
2	1.390400	2.458276
2	1.390500	2.458639
2	1.390600	2.458996
2	1.390700	2.459353
2	1.390800	2.459731
2	1.390900	2.460121
2	1.391000	2.460505
2	1.391100	2.460874
2	1.391200	2.461237
2	1.391300	2.461592
2	1.391400	2.461935
2	1.391500	2.462268
2	1.391600	2.462605
2	1.391700	2.462952
2	1.391800	2.463303
2	1.391900	2.463656
2	1.392000	2.464017
2	1.392100	2.464405
2	1.392200	2.464828
2	1.392300	2.465275
2	1.392400	2.465742
2	1.392500	2.466189
2	1.392600	2.466622
2	1.392700	2.467066
2	1.392800	2.467488
2	1.392900	2.467865
2	1.393000	2.468211
2	1.393100	2.468524
2	1.393200	2.468850
2	1.393300	2.469181
2	1.393400	2.469519
2	1.393500	2.469893
2	1.393600	2.470285
2	1.393700	2.470653
2	1.393800	2.471028
2	1.393900	2.471409
2	1.394000	2.471789
2	1.394100	2.472149
2	1.394200	2.472487
2	1.394300	2.472819
2	1.394400	2.473151
2	1.394500	2.473494
2	1.394600	2.473849
2	1.394700	2.474214
2	1.394800	2.474587
2	1.394900	2.474982
2	1.395000	2.475378
2	1.395100	2.475765
2	1.395200	2.476140
2	1.395300	2.476503
2	1.395400	2.476860
2	1.395500	2.477218
2	1.395600	2.477582
2	1.395700	2.477949
2	1.395800	2.478319
2	1.395900	2.478688
2	1.396000	2.479055
2	1.396100	2.479421
2	1.396200	2.479793
2	1.396300	2.480191
2	1.396400	2.480623
2	1.396500	2.481059
2	1.396600	2.481495
2	1.396700	2.481933
2	1.396800	2.482356
2	1.396900	2.482744
2	1.397000	2.483102
2	1.397100	2.483451
2	1.397200	2.483795
2	1.397300	2.484118
2	1.397400	2.484424
2	1.397500	2.484732
2	1.397600	2.485061
2	1.397700	2.485386
2	1.397800	2.485768
2	1.397900	2.486226
2	1.398000	2.486693
2	1.398100	2.487163
2	1.398200	2.487664
2	1.398300	2.488164
2	1.398400	2.488607
2	1.398500	2.489036
2	1.398600	2.489448
2	1.398700	2.489838
2	1.398800	2.490221
2	1.398900	2.490587
2	1.399000	2.490932
2	1.399100	2.491258
2	1.399200	2.491583
2	1.399300	2.491926
