order	delta_t	error
4	1.244600	0.847422
4	1.244700	0.847587
4	1.244800	0.847746
4	1.244900	0.847893
4	1.245000	0.848033
4	1.245100	0.848172
4	1.245200	0.848310
4	1.245300	0.848452
4	1.245400	0.848594
4	1.245500	0.848743
4	1.245600	0.848899
4	1.245700	0.849061
4	1.245800	0.849222
4	1.245900	0.849378
4	1.246000	0.849530
4	1.246100	0.849677
4	1.246200	0.849820
4	1.246300	0.849956
4	1.246400	0.850089
4	1.246500	0.850224
4	1.246600	0.850368
4	1.246700	0.850524
4	1.246800	0.850689
4	1.246900	0.850858
4	1.247000	0.851029
4	1.247100	0.851199
4	1.247200	0.851366
4	1.247300	0.851527
4	1.247400	0.851679
4	1.247500	0.851822
4	1.247600	0.851960
4	1.247700	0.852093
4	1.247800	0.852232
4	1.247900	0.852390
4	1.248000	0.852554
4	1.248100	0.852715
4	1.248200	0.852871
4	1.248300	0.853020
4	1.248400	0.853162
4	1.248500	0.853298
4	1.248600	0.853430
4	1.248700	0.853556
4	1.248800	0.853677
4	1.248900	0.853795
4	1.249000	0.853916
4	1.249100	0.854042
4	1.249200	0.854186
4	1.249300	0.854341
4	1.249400	0.854506
4	1.249500	0.854674
4	1.249600	0.854842
4	1.249700	0.855011
4	1.249800	0.855177
4	1.249900	0.855335
4	1.250000	0.855488
4	1.250100	0.855638
4	1.250200	0.855785
4	1.250300	0.855933
4	1.250400	0.856083
4	1.250500	0.856232
4	1.250600	0.856379
4	1.250700	0.856521
4	1.250800	0.856661
4	1.250900	0.856801
4	1.251000	0.856937
4	1.251100	0.857074
4	1.251200	0.857216
4	1.251300	0.857363
4	1.251400	0.857514
4	1.251500	0.857665
4	1.251600	0.857816
4	1.251700	0.857966
4	1.251800	0.858117
4	1.251900	0.858270
4	1.252000	0.858423
4	1.252100	0.858575
4	1.252200	0.858726
4	1.252300	0.858871
4	1.252400	0.859011
4	1.252500	0.859145
4	1.252600	0.859276
4	1.252700	0.859414
4	1.252800	0.859553
4	1.252900	0.859701
4	1.253000	0.859849
4	1.253100	0.859993
4	1.253200	0.860142
4	1.253300	0.860286
4	1.253400	0.860425
4	1.253500	0.860564
4	1.253600	0.860706
4	1.253700	0.860849
4	1.253800	0.860991
4	1.253900	0.861130
4	1.254000	0.861261
4	1.254100	0.861390
4	1.254200	0.861519
4	1.254300	0.861645
4	1.254400	0.861768
4	1.254500	0.861897
4	1.254600	0.862030
4	1.254700	0.862165
4	1.254800	0.862300
4	1.254900	0.862436
4	1.255000	0.862581
4	1.255100	0.862729
4	1.255200	0.862874
4	1.255300	0.863022
4	1.255400	0.863176
4	1.255500	0.863328
4	1.255600	0.863479
4	1.255700	0.863628
4	1.255800	0.863781
4	1.255900	0.863933
4	1.256000	0.864081
4	1.256100	0.864224
4	1.256200	0.864366
4	1.256300	0.864511
4	1.256400	0.864661
4	1.256500	0.864820
4	1.256600	0.864981
4	1.256700	0.865143
4	1.256800	0.865296
4	1.256900	0.865446
4	1.257000	0.865595
4	1.257100	0.865741
4	1.257200	0.865888
4	1.257300	0.866034
4	1.257400	0.866180
4	1.257500	0.866327
4	1.257600	0.866469
4	1.257700	0.866605
4	1.257800	0.866740
4	1.257900	0.866879
4	1.258000	0.867023
4	1.258100	0.867172
4	1.258200	0.867323
4	1.258300	0.867473
4	1.258400	0.867622
4	1.258500	0.867777
4	1.258600	0.867933
4	1.258700	0.868084
4	1.258800	0.868227
4	1.258900	0.868362
4	1.259000	0.868493
4	1.259100	0.868622
4	1.259200	0.868760
4	1.259300	0.868900
4	1.259400	0.869037
4	1.259500	0.869172
4	1.259600	0.869305
4	1.259700	0.869441
4	1.259800	0.869587
4	1.259900	0.869742
4	1.260000	0.869901
4	1.260100	0.870064
4	1.260200	0.870227
4	1.260300	0.870390
4	1.260400	0.870557
4	1.260500	0.870720
4	1.260600	0.870873
4	1.260700	0.871023
4	1.260800	0.871170
4	1.260900	0.871309
4	1.261000	0.871449
4	1.261100	0.871589
4	1.261200	0.871731
4	1.261300	0.871872
4	1.261400	0.872011
4	1.261500	0.872153
4	1.261600	0.872296
4	1.261700	0.872446
4	1.261800	0.872597
4	1.261900	0.872748
4	1.262000	0.872904
4	1.262100	0.873064
4	1.262200	0.873227
4	1.262300	0.873385
4	1.262400	0.873542
4	1.262500	0.873695
4	1.262600	0.873843
4	1.262700	0.873984
4	1.262800	0.874124
4	1.262900	0.874270
4	1.263000	0.874426
4	1.263100	0.874583
4	1.263200	0.874735
4	1.263300	0.874885
4	1.263400	0.875041
4	1.263500	0.875194
4	1.263600	0.875343
4	1.263700	0.875492
4	1.263800	0.875644
4	1.263900	0.875796
4	1.264000	0.875946
4	1.264100	0.876092
4	1.264200	0.876243
4	1.264300	0.876391
4	1.264400	0.876539
4	1.264500	0.876689
4	1.264600	0.876840
4	1.264700	0.876993
4	1.264800	0.877149
4	1.264900	0.877302
4	1.265000	0.877455
4	1.265100	0.877610
4	1.265200	0.877762
4	1.265300	0.877907
4	1.265400	0.878054
4	1.265500	0.878194
4	1.265600	0.878322
4	1.265700	0.878443
4	1.265800	0.878553
4	1.265900	0.878660
4	1.266000	0.878774
4	1.266100	0.878898
4	1.266200	0.879037
4	1.266300	0.879179
4	1.266400	0.879329
4	1.266500	0.879477
4	1.266600	0.879627
4	1.266700	0.879775
4	1.266800	0.879921
4	1.266900	0.880070
4	1.267000	0.880219
4	1.267100	0.880369
4	1.267200	0.880519
4	1.267300	0.880667
4	1.267400	0.880810
4	1.267500	0.880952
4	1.267600	0.881092
4	1.267700	0.881236
4	1.267800	0.881379
4	1.267900	0.881530
4	1.268000	0.881683
4	1.268100	0.881844
4	1.268200	0.882010
4	1.268300	0.882176
4	1.268400	0.882335
4	1.268500	0.882485
4	1.268600	0.882629
4	1.268700	0.882766
4	1.268800	0.882897
4	1.268900	0.883024
4	1.269000	0.883151
4	1.269100	0.883281
4	1.269200	0.883420
4	1.269300	0.883567
4	1.269400	0.883724
4	1.269500	0.883885
4	1.269600	0.884053
4	1.269700	0.884224
4	1.269800	0.884393
4	1.269900	0.884559
4	1.270000	0.884717
4	1.270100	0.884864
4	1.270200	0.885003
4	1.270300	0.885138
4	1.270400	0.885281
4	1.270500	0.885448
4	1.270600	0.885624
4	1.270700	0.885797
4	1.270800	0.885966
4	1.270900	0.886127
4	1.271000	0.886279
4	1.271100	0.886421
4	1.271200	0.886558
4	1.271300	0.886689
4	1.271400	0.886812
4	1.271500	0.886929
4	1.271600	0.887044
4	1.271700	0.887160
4	1.271800	0.887292
4	1.271900	0.887436
4	1.272000	0.887585
4	1.272100	0.887740
4	1.272200	0.887898
4	1.272300	0.888054
4	1.272400	0.888209
4	1.272500	0.888367
4	1.272600	0.888523
4	1.272700	0.888675
4	1.272800	0.888822
4	1.272900	0.888969
4	1.273000	0.889119
4	1.273100	0.889275
4	1.273200	0.889433
4	1.273300	0.889590
4	1.273400	0.889745
4	1.273500	0.889899
4	1.273600	0.890052
4	1.273700	0.890204
4	1.273800	0.890350
4	1.273900	0.890499
4	1.274000	0.890654
4	1.274100	0.890813
4	1.274200	0.890975
4	1.274300	0.891141
4	1.274400	0.891307
4	1.274500	0.891472
4	1.274600	0.891635
4	1.274700	0.891799
4	1.274800	0.891962
4	1.274900	0.892123
4	1.275000	0.892281
4	1.275100	0.892434
4	1.275200	0.892581
4	1.275300	0.892727
4	1.275400	0.892868
4	1.275500	0.893008
4	1.275600	0.893153
4	1.275700	0.893302
4	1.275800	0.893461
4	1.275900	0.893620
4	1.276000	0.893779
4	1.276100	0.893942
4	1.276200	0.894107
4	1.276300	0.894269
4	1.276400	0.894426
4	1.276500	0.894585
4	1.276600	0.894745
4	1.276700	0.894904
4	1.276800	0.895067
4	1.276900	0.895225
4	1.277000	0.895380
4	1.277100	0.895535
4	1.277200	0.895685
4	1.277300	0.895834
4	1.277400	0.895981
4	1.277500	0.896130
4	1.277600	0.896280
4	1.277700	0.896434
4	1.277800	0.896587
4	1.277900	0.896739
4	1.278000	0.896893
4	1.278100	0.897047
4	1.278200	0.897197
4	1.278300	0.897343
4	1.278400	0.897495
4	1.278500	0.897648
4	1.278600	0.897796
4	1.278700	0.897941
4	1.278800	0.898087
4	1.278900	0.898236
4	1.279000	0.898383
4	1.279100	0.898523
4	1.279200	0.898655
4	1.279300	0.898789
4	1.279400	0.898926
4	1.279500	0.899064
4	1.279600	0.899207
4	1.279700	0.899349
4	1.279800	0.899492
4	1.279900	0.899631
4	1.280000	0.899771
4	1.280100	0.899911
4	1.280200	0.900045
4	1.280300	0.900176
4	1.280400	0.900309
4	1.280500	0.900441
4	1.280600	0.900580
4	1.280700	0.900719
4	1.280800	0.900855
4	1.280900	0.900985
4	1.281000	0.901114
4	1.281100	0.901250
4	1.281200	0.901394
4	1.281300	0.901545
4	1.281400	0.901702
4	1.281500	0.901862
4	1.281600	0.902024
4	1.281700	0.902189
4	1.281800	0.902359
4	1.281900	0.902526
4	1.282000	0.902688
4	1.282100	0.902843
4	1.282200	0.902992
4	1.282300	0.903135
4	1.282400	0.903280
4	1.282500	0.903431
4	1.282600	0.903579
4	1.282700	0.903721
4	1.282800	0.903860
4	1.282900	0.903998
4	1.283000	0.904141
4	1.283100	0.904297
4	1.283200	0.904457
4	1.283300	0.904620
4	1.283400	0.904784
4	1.283500	0.904950
4	1.283600	0.905117
4	1.283700	0.905289
4	1.283800	0.905461
4	1.283900	0.905627
4	1.284000	0.905788
4	1.284100	0.905941
4	1.284200	0.906080
4	1.284300	0.906221
4	1.284400	0.906370
4	1.284500	0.906519
4	1.284600	0.906667
4	1.284700	0.906813
4	1.284800	0.906961
4	1.284900	0.907110
4	1.285000	0.907259
4	1.285100	0.907410
4	1.285200	0.907560
4	1.285300	0.907710
4	1.285400	0.907866
4	1.285500	0.908027
4	1.285600	0.908196
4	1.285700	0.908360
4	1.285800	0.908521
4	1.285900	0.908682
4	1.286000	0.908840
4	1.286100	0.908989
4	1.286200	0.909131
4	1.286300	0.909276
4	1.286400	0.909433
4	1.286500	0.909596
4	1.286600	0.909758
4	1.286700	0.909916
4	1.286800	0.910079
4	1.286900	0.910238
4	1.287000	0.910384
4	1.287100	0.910524
4	1.287200	0.910669
4	1.287300	0.910814
4	1.287400	0.910958
4	1.287500	0.911101
4	1.287600	0.911243
4	1.287700	0.911386
4	1.287800	0.911529
4	1.287900	0.911669
4	1.288000	0.911809
4	1.288100	0.911959
4	1.288200	0.912112
4	1.288300	0.912269
4	1.288400	0.912429
4	1.288500	0.912591
4	1.288600	0.912761
4	1.288700	0.912938
4	1.288800	0.913113
4	1.288900	0.913285
4	1.289000	0.913458
4	1.289100	0.913620
4	1.289200	0.913773
4	1.289300	0.913920
4	1.289400	0.914057
4	1.289500	0.914190
4	1.289600	0.914331
4	1.289700	0.914480
4	1.289800	0.914638
4	1.289900	0.914795
4	1.290000	0.914952
4	1.290100	0.915110
4	1.290200	0.915269
4	1.290300	0.915428
4	1.290400	0.915578
4	1.290500	0.915724
4	1.290600	0.915869
4	1.290700	0.916011
4	1.290800	0.916162
4	1.290900	0.916315
4	1.291000	0.916464
4	1.291100	0.916608
4	1.291200	0.916750
4	1.291300	0.916893
4	1.291400	0.917039
4	1.291500	0.917188
4	1.291600	0.917345
4	1.291700	0.917510
4	1.291800	0.917684
4	1.291900	0.917867
4	1.292000	0.918058
4	1.292100	0.918247
4	1.292200	0.918431
4	1.292300	0.918607
4	1.292400	0.918778
4	1.292500	0.918942
4	1.292600	0.919099
4	1.292700	0.919250
4	1.292800	0.919396
4	1.292900	0.919541
4	1.293000	0.919689
4	1.293100	0.919848
4	1.293200	0.920018
4	1.293300	0.920191
4	1.293400	0.920366
4	1.293500	0.920536
4	1.293600	0.920702
4	1.293700	0.920861
4	1.293800	0.921008
4	1.293900	0.921141
4	1.294000	0.921266
4	1.294100	0.921393
4	1.294200	0.921525
4	1.294300	0.921669
4	1.294400	0.921839
4	1.294500	0.922019
4	1.294600	0.922202
4	1.294700	0.922381
4	1.294800	0.922557
4	1.294900	0.922726
4	1.295000	0.922887
4	1.295100	0.923043
4	1.295200	0.923196
4	1.295300	0.923340
4	1.295400	0.923477
4	1.295500	0.923610
4	1.295600	0.923742
4	1.295700	0.923887
4	1.295800	0.924041
4	1.295900	0.924200
4	1.296000	0.924363
4	1.296100	0.924532
4	1.296200	0.924703
4	1.296300	0.924871
4	1.296400	0.925036
4	1.296500	0.925201
4	1.296600	0.925363
4	1.296700	0.925523
4	1.296800	0.925684
4	1.296900	0.925845
4	1.297000	0.926008
4	1.297100	0.926175
4	1.297200	0.926347
4	1.297300	0.926521
4	1.297400	0.926688
4	1.297500	0.926849
4	1.297600	0.927008
4	1.297700	0.927167
4	1.297800	0.927322
4	1.297900	0.927473
4	1.298000	0.927630
4	1.298100	0.927787
4	1.298200	0.927949
4	1.298300	0.928111
4	1.298400	0.928277
4	1.298500	0.928439
4	1.298600	0.928601
4	1.298700	0.928764
4	1.298800	0.928934
4	1.298900	0.929106
4	1.299000	0.929277
4	1.299100	0.929443
4	1.299200	0.929606
4	1.299300	0.929760
4	1.299400	0.929912
4	1.299500	0.930062
4	1.299600	0.930207
4	1.299700	0.930351
4	1.299800	0.930496
4	1.299900	0.930646
4	1.300000	0.930803
4	1.300100	0.930959
4	1.300200	0.931112
4	1.300300	0.931267
4	1.300400	0.931425
4	1.300500	0.931581
4	1.300600	0.931734
4	1.300700	0.931894
4	1.300800	0.932055
4	1.300900	0.932218
4	1.301000	0.932387
4	1.301100	0.932555
4	1.301200	0.932721
4	1.301300	0.932883
4	1.301400	0.933040
4	1.301500	0.933197
4	1.301600	0.933353
4	1.301700	0.933511
4	1.301800	0.933671
4	1.301900	0.933830
4	1.302000	0.933993
4	1.302100	0.934154
4	1.302200	0.934315
4	1.302300	0.934478
4	1.302400	0.934641
4	1.302500	0.934798
4	1.302600	0.934953
4	1.302700	0.935111
4	1.302800	0.935273
4	1.302900	0.935431
4	1.303000	0.935584
4	1.303100	0.935737
4	1.303200	0.935895
4	1.303300	0.936053
4	1.303400	0.936204
4	1.303500	0.936347
4	1.303600	0.936487
4	1.303700	0.936632
4	1.303800	0.936783
4	1.303900	0.936941
4	1.304000	0.937105
4	1.304100	0.937267
4	1.304200	0.937429
4	1.304300	0.937590
4	1.304400	0.937753
4	1.304500	0.937914
4	1.304600	0.938070
4	1.304700	0.938226
4	1.304800	0.938387
4	1.304900	0.938546
4	1.305000	0.938706
4	1.305100	0.938864
4	1.305200	0.939011
4	1.305300	0.939149
4	1.305400	0.939281
4	1.305500	0.939414
4	1.305600	0.939551
4	1.305700	0.939693
4	1.305800	0.939847
4	1.305900	0.940003
4	1.306000	0.940158
4	1.306100	0.940311
4	1.306200	0.940465
4	1.306300	0.940629
4	1.306400	0.940798
4	1.306500	0.940965
4	1.306600	0.941129
4	1.306700	0.941289
4	1.306800	0.941445
4	1.306900	0.941602
4	1.307000	0.941770
4	1.307100	0.941931
4	1.307200	0.942082
4	1.307300	0.942222
4	1.307400	0.942357
4	1.307500	0.942494
4	1.307600	0.942629
4	1.307700	0.942769
4	1.307800	0.942915
4	1.307900	0.943065
4	1.308000	0.943216
4	1.308100	0.943368
4	1.308200	0.943525
4	1.308300	0.943690
4	1.308400	0.943860
4	1.308500	0.944030
4	1.308600	0.944199
4	1.308700	0.944362
4	1.308800	0.944522
4	1.308900	0.944682
4	1.309000	0.944851
4	1.309100	0.945024
4	1.309200	0.945196
4	1.309300	0.945362
4	1.309400	0.945523
4	1.309500	0.945685
4	1.309600	0.945840
4	1.309700	0.945989
4	1.309800	0.946139
4	1.309900	0.946288
4	1.310000	0.946439
4	1.310100	0.946597
4	1.310200	0.946757
4	1.310300	0.946921
4	1.310400	0.947076
4	1.310500	0.947219
4	1.310600	0.947355
4	1.310700	0.947491
4	1.310800	0.947623
4	1.310900	0.947751
4	1.311000	0.947881
4	1.311100	0.948018
4	1.311200	0.948162
4	1.311300	0.948311
4	1.311400	0.948462
4	1.311500	0.948612
4	1.311600	0.948769
4	1.311700	0.948928
4	1.311800	0.949087
4	1.311900	0.949253
4	1.312000	0.949421
4	1.312100	0.949586
4	1.312200	0.949755
4	1.312300	0.949924
4	1.312400	0.950091
4	1.312500	0.950256
4	1.312600	0.950421
4	1.312700	0.950583
4	1.312800	0.950740
4	1.312900	0.950895
4	1.313000	0.951045
4	1.313100	0.951189
4	1.313200	0.951339
4	1.313300	0.951496
4	1.313400	0.951663
4	1.313500	0.951841
4	1.313600	0.952021
4	1.313700	0.952196
4	1.313800	0.952367
4	1.313900	0.952536
4	1.314000	0.952697
4	1.314100	0.952849
4	1.314200	0.952995
4	1.314300	0.953133
4	1.314400	0.953268
4	1.314500	0.953406
4	1.314600	0.953552
4	1.314700	0.953707
4	1.314800	0.953863
4	1.314900	0.954019
4	1.315000	0.954177
4	1.315100	0.954338
4	1.315200	0.954497
4	1.315300	0.954658
4	1.315400	0.954818
4	1.315500	0.954982
4	1.315600	0.955150
4	1.315700	0.955322
4	1.315800	0.955500
4	1.315900	0.955672
4	1.316000	0.955835
4	1.316100	0.955990
4	1.316200	0.956136
4	1.316300	0.956277
4	1.316400	0.956416
4	1.316500	0.956555
4	1.316600	0.956695
4	1.316700	0.956833
4	1.316800	0.956973
4	1.316900	0.957120
4	1.317000	0.957281
4	1.317100	0.957450
4	1.317200	0.957620
4	1.317300	0.957789
4	1.317400	0.957955
4	1.317500	0.958118
4	1.317600	0.958276
4	1.317700	0.958428
4	1.317800	0.958571
4	1.317900	0.958706
4	1.318000	0.958840
4	1.318100	0.958984
4	1.318200	0.959146
4	1.318300	0.959336
4	1.318400	0.959533
4	1.318500	0.959726
4	1.318600	0.959911
4	1.318700	0.960090
4	1.318800	0.960261
4	1.318900	0.960421
4	1.319000	0.960570
4	1.319100	0.960711
4	1.319200	0.960851
4	1.319300	0.960987
4	1.319400	0.961119
4	1.319500	0.961253
4	1.319600	0.961401
4	1.319700	0.961566
4	1.319800	0.961736
4	1.319900	0.961909
4	1.320000	0.962083
4	1.320100	0.962258
4	1.320200	0.962433
4	1.320300	0.962605
4	1.320400	0.962766
4	1.320500	0.962917
4	1.320600	0.963066
4	1.320700	0.963212
4	1.320800	0.963357
4	1.320900	0.963504
4	1.321000	0.963655
4	1.321100	0.963808
4	1.321200	0.963961
4	1.321300	0.964113
4	1.321400	0.964267
4	1.321500	0.964422
4	1.321600	0.964577
4	1.321700	0.964727
4	1.321800	0.964877
4	1.321900	0.965022
4	1.322000	0.965160
4	1.322100	0.965302
4	1.322200	0.965449
4	1.322300	0.965603
4	1.322400	0.965764
4	1.322500	0.965933
4	1.322600	0.966102
4	1.322700	0.966266
4	1.322800	0.966424
4	1.322900	0.966579
4	1.323000	0.966740
4	1.323100	0.966898
4	1.323200	0.967052
4	1.323300	0.967204
4	1.323400	0.967357
4	1.323500	0.967505
4	1.323600	0.967653
4	1.323700	0.967800
4	1.323800	0.967940
4	1.323900	0.968077
4	1.324000	0.968216
4	1.324100	0.968361
4	1.324200	0.968514
4	1.324300	0.968673
4	1.324400	0.968830
4	1.324500	0.968984
4	1.324600	0.969143
4	1.324700	0.969298
4	1.324800	0.969451
4	1.324900	0.969605
4	1.325000	0.969758
4	1.325100	0.969911
4	1.325200	0.970068
4	1.325300	0.970229
4	1.325400	0.970392
4	1.325500	0.970551
4	1.325600	0.970706
4	1.325700	0.970855
4	1.325800	0.971003
4	1.325900	0.971160
4	1.326000	0.971317
4	1.326100	0.971470
4	1.326200	0.971624
4	1.326300	0.971783
4	1.326400	0.971943
4	1.326500	0.972101
4	1.326600	0.972262
4	1.326700	0.972420
4	1.326800	0.972572
4	1.326900	0.972717
4	1.327000	0.972862
4	1.327100	0.973014
4	1.327200	0.973164
4	1.327300	0.973314
4	1.327400	0.973463
4	1.327500	0.973607
4	1.327600	0.973752
4	1.327700	0.973897
4	1.327800	0.974042
4	1.327900	0.974184
4	1.328000	0.974325
4	1.328100	0.974465
4	1.328200	0.974605
4	1.328300	0.974746
4	1.328400	0.974899
4	1.328500	0.975059
4	1.328600	0.975219
4	1.328700	0.975374
4	1.328800	0.975523
4	1.328900	0.975677
4	1.329000	0.975826
4	1.329100	0.975970
4	1.329200	0.976105
4	1.329300	0.976241
4	1.329400	0.976384
4	1.329500	0.976529
4	1.329600	0.976676
4	1.329700	0.976822
4	1.329800	0.976960
4	1.329900	0.977094
4	1.330000	0.977229
4	1.330100	0.977371
4	1.330200	0.977519
4	1.330300	0.977678
4	1.330400	0.977843
4	1.330500	0.978012
4	1.330600	0.978183
4	1.330700	0.978356
4	1.330800	0.978536
4	1.330900	0.978722
4	1.331000	0.978904
4	1.331100	0.979077
4	1.331200	0.979246
4	1.331300	0.979411
4	1.331400	0.979565
4	1.331500	0.979724
4	1.331600	0.979897
4	1.331700	0.980065
4	1.331800	0.980222
4	1.331900	0.980368
4	1.332000	0.980505
4	1.332100	0.980641
4	1.332200	0.980782
4	1.332300	0.980923
4	1.332400	0.981064
4	1.332500	0.981210
4	1.332600	0.981356
4	1.332700	0.981502
4	1.332800	0.981649
4	1.332900	0.981807
4	1.333000	0.981969
4	1.333100	0.982128
4	1.333200	0.982283
4	1.333300	0.982436
4	1.333400	0.982589
4	1.333500	0.982734
4	1.333600	0.982876
4	1.333700	0.983026
4	1.333800	0.983184
4	1.333900	0.983346
4	1.334000	0.983507
4	1.334100	0.983666
4	1.334200	0.983829
4	1.334300	0.983991
4	1.334400	0.984148
4	1.334500	0.984303
4	1.334600	0.984459
4	1.334700	0.984613
4	1.334800	0.984767
4	1.334900	0.984933
4	1.335000	0.985106
4	1.335100	0.985275
4	1.335200	0.985437
4	1.335300	0.985591
4	1.335400	0.985741
4	1.335500	0.985892
4	1.335600	0.986040
4	1.335700	0.986180
4	1.335800	0.986316
4	1.335900	0.986462
4	1.336000	0.986619
4	1.336100	0.986785
4	1.336200	0.986954
4	1.336300	0.987121
4	1.336400	0.987290
4	1.336500	0.987461
4	1.336600	0.987627
4	1.336700	0.987789
4	1.336800	0.987958
4	1.336900	0.988128
4	1.337000	0.988294
4	1.337100	0.988458
4	1.337200	0.988622
4	1.337300	0.988788
4	1.337400	0.988952
4	1.337500	0.989117
4	1.337600	0.989283
4	1.337700	0.989446
4	1.337800	0.989608
4	1.337900	0.989767
4	1.338000	0.989922
4	1.338100	0.990079
4	1.338200	0.990241
4	1.338300	0.990406
4	1.338400	0.990584
4	1.338500	0.990768
4	1.338600	0.990951
4	1.338700	0.991129
4	1.338800	0.991303
4	1.338900	0.991470
4	1.339000	0.991627
4	1.339100	0.991781
4	1.339200	0.991928
4	1.339300	0.992066
4	1.339400	0.992197
4	1.339500	0.992325
4	1.339600	0.992458
4	1.339700	0.992608
4	1.339800	0.992770
4	1.339900	0.992935
4	1.340000	0.993104
4	1.340100	0.993273
4	1.340200	0.993442
4	1.340300	0.993611
4	1.340400	0.993774
4	1.340500	0.993936
4	1.340600	0.994099
4	1.340700	0.994267
4	1.340800	0.994439
4	1.340900	0.994619
4	1.341000	0.994794
4	1.341100	0.994958
4	1.341200	0.995115
4	1.341300	0.995266
4	1.341400	0.995413
4	1.341500	0.995555
4	1.341600	0.995695
4	1.341700	0.995837
4	1.341800	0.995983
4	1.341900	0.996132
4	1.342000	0.996285
4	1.342100	0.996447
4	1.342200	0.996620
4	1.342300	0.996791
4	1.342400	0.996958
4	1.342500	0.997124
4	1.342600	0.997289
4	1.342700	0.997451
4	1.342800	0.997606
4	1.342900	0.997756
4	1.343000	0.997900
4	1.343100	0.998037
4	1.343200	0.998172
4	1.343300	0.998317
4	1.343400	0.998473
4	1.343500	0.998652
4	1.343600	0.998844
4	1.343700	0.999034
4	1.343800	0.999221
4	1.343900	0.999405
4	1.344000	0.999582
4	1.344100	0.999749
4	1.344200	0.999903
4	1.344300	1.000039
4	1.344400	1.000163
4	1.344500	1.000297
4	1.344600	1.000439
4	1.344700	1.000578
4	1.344800	1.000724
4	1.344900	1.000888
4	1.345000	1.001064
4	1.345100	1.001245
4	1.345200	1.001430
4	1.345300	1.001614
4	1.345400	1.001796
4	1.345500	1.001973
4	1.345600	1.002149
4	1.345700	1.002322
4	1.345800	1.002484
4	1.345900	1.002636
4	1.346000	1.002786
4	1.346100	1.002930
4	1.346200	1.003079
4	1.346300	1.003233
4	1.346400	1.003388
4	1.346500	1.003539
4	1.346600	1.003690
4	1.346700	1.003842
4	1.346800	1.003999
4	1.346900	1.004160
4	1.347000	1.004317
4	1.347100	1.004464
4	1.347200	1.004604
4	1.347300	1.004743
4	1.347400	1.004877
4	1.347500	1.005010
4	1.347600	1.005147
4	1.347700	1.005290
4	1.347800	1.005443
4	1.347900	1.005602
4	1.348000	1.005767
4	1.348100	1.005932
4	1.348200	1.006091
4	1.348300	1.006244
4	1.348400	1.006392
4	1.348500	1.006545
4	1.348600	1.006704
4	1.348700	1.006865
4	1.348800	1.007026
4	1.348900	1.007188
4	1.349000	1.007347
4	1.349100	1.007504
4	1.349200	1.007662
4	1.349300	1.007820
4	1.349400	1.007975
4	1.349500	1.008129
4	1.349600	1.008283
4	1.349700	1.008442
4	1.349800	1.008616
4	1.349900	1.008793
4	1.350000	1.008967
4	1.350100	1.009137
4	1.350200	1.009309
4	1.350300	1.009479
4	1.350400	1.009650
4	1.350500	1.009818
4	1.350600	1.009983
4	1.350700	1.010146
4	1.350800	1.010314
4	1.350900	1.010486
4	1.351000	1.010663
4	1.351100	1.010838
4	1.351200	1.011007
4	1.351300	1.011170
4	1.351400	1.011328
4	1.351500	1.011490
4	1.351600	1.011657
4	1.351700	1.011822
4	1.351800	1.011983
4	1.351900	1.012147
4	1.352000	1.012314
4	1.352100	1.012479
4	1.352200	1.012643
4	1.352300	1.012814
4	1.352400	1.012981
4	1.352500	1.013141
4	1.352600	1.013290
4	1.352700	1.013436
4	1.352800	1.013589
4	1.352900	1.013744
4	1.353000	1.013901
